FIPS,<9th Grade (%),High School (%),Associate's Degree (%),Bachelor's Degree (%),Graduate Degree (%)
1000,6.4,31.8,6.7,13.7,7.8
1001,4.8,34.6,6.6,14.6,7.3
1003,3.7,29.8,7.7,17.5,9.2
1005,9.8,36.2,7.4,7.1,5.3
1007,9.5,39.8,4.9,7.9,3.2
1009,10.0,36.5,5.8,8.3,4.1
1011,12.8,38.6,2.8,6.0,3.0
1013,8.2,39.0,7.2,9.6,2.8
1015,7.0,34.0,6.4,10.4,7.1
1017,8.7,35.7,6.9,7.2,3.1
1019,9.0,35.6,5.3,6.2,3.8
1021,8.5,38.4,5.5,6.8,4.6
1023,14.0,40.6,6.8,6.9,3.9
1025,7.9,42.7,6.0,9.0,4.6
1027,9.2,38.4,7.2,5.7,3.2
1029,11.0,39.8,5.1,6.5,3.7
1031,8.5,28.1,8.3,13.7,7.9
1033,6.9,35.3,7.3,11.0,5.9
1035,8.3,40.5,9.2,5.4,3.9
1037,10.6,45.2,3.4,5.6,3.6
1039,8.5,35.8,8.2,8.6,4.7
1041,10.5,36.6,4.6,7.2,4.0
1043,8.7,34.0,8.6,8.2,5.1
1045,5.6,30.7,9.5,11.3,5.3
1047,8.1,36.3,7.8,8.3,5.6
1049,15.2,33.7,6.2,6.1,4.1
1051,5.4,36.5,5.8,12.5,6.3
1053,7.6,36.7,8.6,7.5,3.6
1055,6.2,32.8,7.9,9.7,5.7
1057,10.7,38.0,7.3,6.0,3.7
1059,13.4,33.4,7.4,6.7,4.9
1061,10.8,37.1,8.3,5.3,3.0
1063,12.4,34.3,6.1,4.9,4.3
1065,9.1,36.1,5.0,5.4,3.7
1067,6.9,38.1,6.1,9.1,4.6
1069,6.4,32.2,7.5,12.6,6.9
1071,10.8,37.9,5.9,7.4,3.9
1073,4.1,28.7,6.6,17.6,10.5
1075,9.1,42.0,6.0,5.7,3.3
1077,6.2,33.5,6.2,12.9,7.4
1079,8.5,39.2,7.1,7.4,2.9
1081,4.8,26.7,7.3,17.2,13.4
1083,8.2,33.6,6.7,12.6,5.6
1085,9.7,39.8,5.1,9.3,4.2
1087,9.3,28.9,8.4,10.7,9.4
1089,3.8,22.4,6.6,24.6,13.3
1091,7.0,38.9,5.5,10.9,4.8
1093,10.4,33.6,8.0,5.1,3.9
1095,11.2,31.0,7.2,9.4,5.3
1097,4.8,34.5,7.1,12.9,6.8
1099,6.6,39.5,8.6,7.8,3.7
1101,4.4,26.9,5.6,18.3,12.2
1103,7.0,31.6,6.9,13.5,6.1
1105,12.6,39.3,5.4,6.1,5.5
1107,10.2,42.4,4.3,8.3,4.0
1109,7.9,34.2,3.2,13.3,8.8
1111,11.0,35.3,5.9,7.3,5.8
1113,8.7,34.9,6.9,7.9,4.0
1115,6.2,37.1,5.9,9.5,5.0
1117,2.9,22.5,6.8,27.8,12.1
1119,10.2,40.6,4.9,7.5,4.6
1121,7.9,36.4,6.2,7.2,4.5
1123,8.6,33.2,6.9,9.9,5.8
1125,5.1,30.5,5.9,15.6,11.3
1127,8.7,35.7,8.2,5.4,4.4
1129,10.6,43.3,5.1,6.6,2.5
1131,11.0,35.4,6.3,13.9,3.1
1133,12.5,33.4,6.0,6.2,5.5
2000,3.5,28.5,7.9,17.1,9.5
2013,18.3,25.7,8.3,11.0,1.6
2016,15.5,36.1,8.8,7.0,1.5
2020,2.9,23.8,8.0,20.9,11.4
2050,12.4,41.2,2.8,9.2,5.1
2060,7.8,26.7,8.8,12.0,2.2
2068,0.2,30.7,8.8,19.5,5.1
2070,11.0,34.8,4.3,11.4,9.1
2090,2.2,27.7,9.5,15.1,11.1
2100,0.8,30.5,3.4,26.6,9.6
2105,4.6,30.1,9.8,15.2,7.3
2110,1.6,25.3,6.1,23.7,12.1
2122,2.5,34.7,8.0,13.6,7.8
2130,1.5,31.7,7.5,16.2,7.9
2150,6.7,27.4,10.0,14.9,5.7
2164,12.1,31.8,5.3,10.8,6.5
2170,2.3,33.0,8.8,13.7,6.3
2180,8.9,40.3,3.0,10.2,4.9
2185,8.0,37.2,2.4,9.5,9.8
2188,9.2,45.1,2.6,8.8,4.4
2195,1.9,36.0,10.0,16.4,8.4
2198,1.8,41.2,5.3,10.0,5.4
2220,1.9,27.4,10.7,14.4,11.8
2230,1.2,20.3,6.4,23.7,7.2
2240,4.2,31.2,7.3,11.0,5.5
2261,3.4,25.1,9.1,15.4,6.6
2270,13.8,42.7,2.3,7.1,4.1
2275,0.9,41.5,8.9,12.6,2.2
2282,4.2,36.3,9.3,10.4,6.6
2290,10.1,38.5,3.3,7.7,5.2
4000,7.2,25.6,7.8,16.4,9.3
4001,17.4,31.5,7.9,5.9,3.9
4003,7.2,24.8,9.5,13.4,8.3
4005,6.0,23.7,7.1,17.4,12.7
4007,5.3,34.0,9.2,8.9,5.6
4009,6.2,32.5,8.9,8.2,5.3
4011,4.3,35.9,6.6,9.2,3.8
4012,10.8,35.4,3.7,6.5,3.4
4013,7.4,24.3,7.8,18.2,9.9
4015,4.2,35.2,7.0,8.1,4.1
4017,8.7,29.4,8.2,7.9,5.4
4019,5.5,24.4,7.9,17.5,11.4
4021,6.9,30.0,8.7,12.2,5.8
4023,16.2,31.9,4.7,10.8,5.5
4025,3.6,28.1,7.7,14.6,9.3
4027,15.8,28.3,6.5,8.2,4.8
5000,7.2,35.4,5.6,12.6,6.3
5001,9.6,37.7,6.2,7.9,4.9
5003,5.9,43.0,4.2,10.8,3.2
5005,5.6,38.6,6.8,8.7,4.6
5007,7.7,31.2,5.9,17.4,7.5
5009,6.0,41.7,6.7,10.0,4.6
5011,23.9,36.6,2.4,6.6,2.8
5013,7.8,45.0,7.8,7.3,2.7
5015,11.1,35.4,5.3,9.9,5.2
5017,11.9,43.9,2.2,6.5,3.5
5019,8.8,34.8,6.0,12.9,8.1
5021,13.3,39.6,5.4,6.0,3.3
5023,7.8,37.8,6.2,9.8,3.8
5025,5.3,48.3,6.1,10.2,2.4
5027,4.7,38.9,5.4,12.9,6.7
5029,7.9,44.4,5.1,10.1,4.3
5031,6.9,35.9,4.2,14.3,8.3
5033,8.4,34.6,7.6,8.1,3.7
5035,7.6,34.6,4.9,11.2,3.6
5037,8.3,40.8,4.9,10.2,3.1
5039,8.1,42.9,4.8,9.5,4.2
5041,13.5,37.5,4.3,9.0,3.3
5043,5.8,35.6,4.3,13.8,6.0
5045,4.8,31.9,6.0,18.0,8.6
5047,7.0,41.3,5.7,8.8,4.2
5049,8.1,45.0,5.1,6.1,3.0
5051,5.2,33.2,7.2,13.4,6.2
5053,4.6,44.6,5.3,10.6,6.0
5055,8.5,42.4,3.8,9.0,3.7
5057,7.8,40.4,3.7,10.0,3.9
5059,6.7,38.8,8.4,8.0,3.7
5061,8.5,41.5,4.6,8.3,4.1
5063,6.9,39.0,5.9,9.1,5.4
5065,7.1,40.3,5.7,7.6,4.7
5067,10.5,41.5,4.1,5.8,2.6
5069,6.1,38.2,4.3,11.5,5.1
5071,11.8,40.1,2.1,9.3,4.6
5073,8.9,42.6,3.6,8.4,3.2
5075,11.4,39.0,4.3,7.3,3.3
5077,10.3,37.4,3.5,6.4,2.0
5079,11.6,43.6,3.1,7.4,3.0
5081,9.3,36.4,7.3,9.1,3.6
5083,9.0,42.6,5.3,7.4,3.2
5085,5.8,35.6,7.0,12.1,4.4
5087,10.3,41.4,3.9,9.1,4.4
5089,3.9,40.5,6.3,9.5,5.8
5091,7.1,39.7,4.9,9.8,4.0
5093,10.0,37.7,5.9,8.1,2.9
5095,16.0,32.7,5.4,7.7,3.3
5097,6.7,41.9,8.1,7.1,3.5
5099,4.7,37.2,7.6,6.7,6.3
5101,10.4,41.1,4.1,9.3,2.9
5103,6.2,39.9,6.2,8.9,3.1
5105,5.4,47.6,4.9,6.6,4.8
5107,10.5,30.9,9.8,8.2,2.8
5109,10.0,37.7,5.1,6.2,4.8
5111,12.8,44.6,4.5,6.0,2.9
5113,7.0,37.6,6.5,5.8,3.9
5115,7.4,35.6,4.4,13.4,6.5
5117,8.6,47.5,2.5,7.3,2.3
5119,3.9,28.1,5.9,19.2,11.7
5121,10.1,39.8,5.7,6.8,3.0
5123,9.6,37.5,5.4,6.1,3.3
5125,4.9,35.4,6.3,15.2,6.5
5127,10.0,45.6,4.2,6.4,2.6
5129,11.9,38.6,4.5,6.6,3.0
5131,8.0,32.7,7.1,12.0,5.4
5133,18.4,33.7,5.3,6.1,3.2
5135,7.5,43.1,4.2,7.1,3.2
5137,12.3,41.0,7.3,4.4,2.5
5139,5.8,37.8,7.8,10.5,5.4
5141,7.6,37.5,5.6,9.5,4.2
5143,7.4,28.2,4.8,18.2,10.3
5145,7.7,39.3,4.8,10.3,6.2
5147,11.6,45.4,2.9,8.4,1.8
5149,13.7,41.9,3.1,5.3,2.7
6000,10.4,21.9,7.6,19.1,10.7
6001,7.6,20.6,7.2,23.9,16.0
6003,0.7,24.8,6.9,13.1,13.7
6005,3.1,30.5,9.1,13.4,6.1
6007,5.1,24.1,8.9,16.5,8.4
6009,2.8,31.7,9.4,12.5,6.8
6011,21.1,24.8,8.4,9.2,3.7
6013,5.7,20.2,8.1,24.2,13.4
6015,6.3,30.0,8.1,10.3,4.7
6017,2.6,22.9,10.3,21.1,10.0
6019,16.2,23.3,7.6,13.3,6.1
6021,15.6,26.3,6.0,11.2,3.3
6023,3.2,26.2,8.9,17.9,9.0
6025,20.4,24.3,6.8,7.7,4.3
6027,4.0,29.8,8.8,13.7,7.4
6029,14.7,27.5,7.0,9.9,4.7
6031,16.3,29.0,7.7,8.3,3.2
6033,5.0,33.8,7.7,11.3,4.8
6035,5.5,28.8,10.6,8.1,3.4
6037,14.0,21.7,6.8,18.7,9.7
6039,16.6,25.9,6.8,8.8,4.0
6041,3.8,13.3,6.2,31.5,22.4
6043,1.9,32.5,10.9,12.1,6.0
6045,7.3,25.8,10.0,14.4,8.9
6047,20.1,25.5,6.9,8.6,4.0
6049,4.7,30.9,10.1,11.1,3.3
6051,4.9,27.0,10.7,17.3,12.2
6053,18.7,20.9,7.2,14.5,9.1
6055,9.8,21.4,8.4,19.8,10.5
6057,1.9,22.8,10.6,21.5,11.0
6059,9.2,19.0,7.9,23.0,12.2
6061,3.0,21.4,10.7,22.8,10.6
6063,2.0,28.3,9.9,14.3,6.5
6065,10.0,26.5,7.5,13.3,7.1
6067,6.9,22.8,9.0,19.0,8.8
6069,17.0,23.8,8.1,12.6,5.1
6071,10.2,27.1,8.3,12.0,6.2
6073,7.3,20.2,8.0,21.3,12.7
6075,8.4,14.6,5.5,31.7,19.4
6077,12.3,27.2,8.2,12.1,5.0
6079,4.6,22.3,10.2,19.1,10.9
6081,6.4,18.2,7.7,26.9,16.7
6083,11.7,19.1,8.4,18.6,12.6
6085,7.6,17.1,7.6,25.2,18.7
6087,8.8,16.6,7.9,24.0,14.7
6089,3.2,27.6,10.1,13.1,6.4
6091,1.5,34.9,9.8,11.8,9.1
6093,3.6,26.8,9.5,14.6,7.4
6095,6.5,24.5,10.6,16.9,7.0
6097,7.1,21.5,8.6,20.1,10.9
6099,13.3,28.2,7.0,11.1,5.0
6101,10.7,25.3,10.6,12.9,5.6
6103,8.0,30.3,7.3,8.9,4.0
6105,2.3,29.6,11.4,14.5,3.6
6107,20.9,25.1,7.5,8.8,4.1
6109,2.5,29.4,10.5,11.6,6.1
6111,10.1,20.3,8.2,19.2,11.1
6113,8.1,21.1,7.3,19.6,17.2
6115,9.5,27.1,9.8,9.3,3.6
8000,4.5,23.7,7.6,22.9,12.6
8001,7.8,30.6,7.8,14.3,5.7
8003,9.6,26.6,5.3,13.6,13.0
8005,4.0,22.0,7.6,24.9,13.2
8007,2.8,22.9,9.2,22.1,13.0
8009,6.4,33.3,8.9,12.8,4.3
8011,7.7,34.5,8.1,10.3,4.2
8013,3.4,13.8,5.4,32.3,24.3
8014,1.2,20.9,10.1,28.0,14.0
8015,2.4,32.1,6.9,19.0,10.5
8017,7.3,33.5,10.8,14.9,5.8
8019,1.3,23.0,10.0,27.1,13.2
8021,9.8,34.5,5.8,11.0,6.2
8023,13.1,33.9,2.1,9.1,7.9
8025,8.8,33.6,4.7,12.3,2.3
8027,0.8,31.5,9.0,21.2,8.5
8029,6.2,35.3,6.8,12.3,6.4
8031,7.5,21.0,5.0,23.9,15.3
8033,1.2,46.1,5.5,6.9,7.0
8035,0.8,13.8,8.5,36.5,17.1
8037,6.4,19.5,5.2,35.9,11.1
8039,1.2,30.6,10.2,18.9,8.6
8041,2.5,22.8,9.7,21.6,13.3
8043,8.4,34.7,5.6,11.2,5.4
8045,7.0,30.4,7.4,17.2,7.9
8047,0.4,30.0,7.6,19.5,17.0
8049,2.4,32.5,10.9,20.0,7.3
8051,3.3,22.9,6.4,32.5,11.6
8053,0.0,33.7,12.0,7.9,12.8
8055,7.9,30.7,7.0,16.4,6.8
8057,3.4,36.4,5.3,17.1,5.3
8059,2.2,22.8,7.9,25.3,13.2
8061,5.4,33.3,10.0,16.5,3.4
8063,10.4,37.7,8.4,7.8,5.4
8065,10.4,27.7,13.5,13.0,7.1
8067,1.8,21.6,6.3,26.6,14.9
8069,2.5,21.4,7.8,25.2,16.2
8071,6.5,27.3,12.9,12.6,6.2
8073,6.8,36.8,7.9,12.5,3.5
8075,6.3,32.2,11.5,12.4,5.3
8077,3.7,31.6,8.5,16.3,8.4
8079,0.0,39.3,4.8,22.3,11.2
8081,4.0,40.2,7.6,9.8,4.9
8083,3.3,30.6,5.8,15.3,9.1
8085,6.8,34.9,7.3,13.8,6.5
8087,12.4,35.2,6.9,9.7,4.7
8089,9.8,32.6,9.1,11.1,5.0
8091,1.5,21.5,6.2,26.1,13.8
8093,1.8,29.2,7.3,21.8,9.6
8095,10.6,33.8,9.4,9.7,5.4
8097,2.2,12.0,5.5,41.9,17.1
8099,11.1,32.3,8.7,10.3,6.8
8101,4.8,29.2,9.6,13.8,7.2
8103,1.6,30.9,12.1,19.6,6.1
8105,8.6,31.0,7.2,14.5,6.1
8107,0.4,20.0,8.1,33.5,13.4
8109,14.0,28.7,5.2,11.2,7.8
8111,0.0,27.6,0.0,31.0,14.2
8113,3.1,18.1,6.4,35.2,10.8
8115,9.6,34.9,8.7,8.2,5.7
8117,2.8,20.8,7.5,35.1,13.8
8119,1.8,25.8,8.1,19.2,12.4
8121,7.7,35.4,8.0,13.0,4.2
8123,7.1,27.2,8.8,18.2,7.6
8125,8.1,33.6,8.2,14.8,4.3
9000,4.7,28.8,7.3,19.9,15.2
9001,5.3,23.9,6.2,24.7,18.8
9003,5.5,29.1,7.5,19.0,13.8
9005,2.8,30.9,8.7,19.5,12.9
9007,2.7,28.2,8.4,20.6,16.3
9009,4.5,31.2,7.0,17.5,14.5
9011,3.2,32.3,8.3,17.2,13.5
9013,2.3,27.7,8.9,19.9,16.1
9015,6.0,36.7,7.0,13.2,8.4
10000,4.3,32.2,7.3,16.6,10.9
10001,4.6,35.7,7.3,12.4,7.0
10003,3.9,29.5,7.3,19.2,12.9
10005,5.2,37.0,7.4,12.7,8.6
11000,5.6,20.7,3.2,20.8,26.4
11001,5.6,20.7,3.2,20.8,26.4
12000,5.7,30.5,8.4,16.6,9.0
12001,3.9,22.1,10.3,19.6,19.7
12003,6.0,48.9,8.0,4.2,2.5
12005,4.0,31.3,9.5,12.8,7.4
12007,5.1,41.7,7.2,5.1,5.1
12009,2.4,29.6,10.4,16.7,9.8
12011,4.8,29.3,8.6,19.2,10.1
12013,10.3,40.4,5.3,7.1,3.8
12015,3.0,36.0,8.0,13.0,7.8
12017,4.5,38.5,7.2,10.7,6.0
12019,2.7,31.4,10.2,15.7,7.2
12021,7.2,28.4,6.2,18.9,11.7
12023,6.0,36.5,8.4,9.2,5.2
12027,20.1,33.4,4.3,5.2,4.2
12029,11.0,42.3,3.6,3.0,2.8
12031,3.6,30.7,8.7,17.0,8.2
12033,3.8,29.4,9.2,15.3,8.4
12035,2.9,33.3,9.0,14.4,6.4
12037,7.0,38.1,5.3,13.0,6.3
12039,8.5,38.7,5.8,7.7,3.7
12041,6.1,46.4,7.2,4.4,3.7
12043,9.8,35.4,5.3,6.8,4.0
12045,4.3,38.8,6.2,7.3,6.1
12047,11.0,40.0,6.2,5.4,3.1
12049,24.4,33.7,2.3,5.7,2.2
12051,23.3,35.9,3.6,5.7,2.1
12053,3.9,38.3,7.6,10.9,5.2
12055,8.9,36.9,5.8,9.1,4.7
12057,5.3,28.2,9.4,19.0,9.7
12059,8.8,44.6,4.4,8.0,2.8
12061,4.9,29.5,8.0,16.7,9.7
12063,10.0,34.8,7.4,8.1,4.4
12065,6.8,38.0,7.2,10.2,7.0
12067,6.5,43.9,7.4,4.5,2.2
12069,4.6,35.4,7.9,12.9,6.6
12071,4.6,32.2,7.3,16.0,8.9
12073,2.9,21.1,7.9,23.7,17.3
12075,6.2,38.9,8.1,9.2,3.1
12077,7.1,45.2,4.6,8.5,2.5
12079,10.5,40.8,5.7,7.8,3.3
12081,4.6,31.8,8.1,16.4,9.5
12083,4.5,37.5,8.2,10.9,5.9
12085,4.1,29.0,8.7,18.3,10.3
12086,12.4,27.5,8.2,16.5,9.4
12087,3.5,28.0,9.2,19.1,9.5
12089,3.6,37.7,6.7,12.7,7.6
12091,2.9,27.2,10.8,17.3,10.1
12093,14.7,34.9,5.6,7.7,3.0
12095,5.1,27.7,10.1,20.4,9.2
12097,5.9,35.7,9.4,12.9,5.6
12099,5.7,27.0,7.8,19.9,11.4
12101,4.3,36.4,8.1,13.3,5.7
12103,3.4,30.4,8.6,17.8,9.0
12105,6.1,36.9,7.7,12.3,5.7
12107,7.0,41.5,6.2,8.5,4.4
12109,2.4,23.4,8.2,24.3,13.3
12111,5.7,34.6,8.1,11.7,6.4
12113,3.8,30.3,9.2,16.4,7.5
12115,2.9,30.8,7.6,17.8,11.1
12117,2.9,25.5,9.6,22.6,10.6
12119,5.4,38.3,6.7,9.3,5.7
12121,8.0,43.9,7.6,5.7,3.1
12123,5.5,41.6,6.9,6.5,4.2
12125,6.5,44.5,5.9,6.2,3.0
12127,3.9,33.9,9.3,13.3,7.2
12129,3.5,37.2,7.3,10.3,6.9
12131,4.8,29.3,6.9,16.9,8.0
12133,7.8,40.3,5.2,8.1,3.9
13000,6.2,29.7,6.4,17.5,9.6
13001,6.2,43.2,5.9,5.5,3.2
13003,16.7,40.9,5.4,3.6,3.6
13005,11.1,44.4,4.2,3.6,4.3
13007,5.5,36.6,5.8,8.9,1.3
13009,8.3,36.0,5.1,9.7,8.4
13011,10.6,42.3,4.0,5.7,3.9
13013,7.8,32.8,7.2,9.1,4.7
13015,6.9,38.6,4.8,10.7,6.1
13017,9.7,36.2,4.2,7.4,6.1
13019,12.2,31.2,7.9,8.1,3.6
13021,5.7,31.0,6.2,14.8,7.9
13023,8.4,42.4,6.7,4.7,7.2
13025,8.3,47.0,5.3,3.5,2.6
13027,6.9,36.9,7.2,11.6,5.4
13029,2.5,29.7,8.4,19.4,7.4
13031,5.0,31.7,5.1,13.9,10.8
13033,10.7,38.8,3.5,5.5,4.1
13035,6.0,46.2,4.6,5.2,3.0
13037,10.3,36.9,6.4,6.9,2.2
13039,2.8,34.5,8.5,11.7,7.5
13043,15.3,39.2,4.9,7.6,3.4
13045,6.8,35.4,5.7,11.1,6.4
13047,6.7,32.7,8.2,11.4,5.1
13049,6.8,46.4,3.8,3.9,1.8
13051,3.9,30.0,7.6,19.0,10.0
13053,2.4,20.1,14.8,24.5,7.0
13055,11.5,38.4,6.0,5.2,2.8
13057,3.9,25.4,7.6,23.9,8.5
13059,5.3,22.2,4.7,21.4,19.7
13061,9.9,40.7,11.0,5.3,5.0
13063,5.9,34.8,6.1,12.5,5.1
13065,10.7,35.6,4.2,8.8,6.8
13067,4.2,21.2,6.2,29.0,14.0
13069,8.5,37.4,7.3,7.0,5.1
13071,11.1,37.6,5.7,7.0,4.1
13073,2.6,26.8,8.7,21.3,12.9
13075,9.2,38.1,5.2,7.0,3.0
13077,4.8,33.3,7.3,16.7,7.9
13079,7.5,36.6,8.6,9.2,2.0
13081,8.2,39.0,5.2,5.9,6.0
13083,8.2,31.8,6.4,10.6,6.0
13085,4.3,42.8,5.4,11.1,5.5
13087,7.8,35.4,7.8,7.8,5.6
13089,5.7,23.5,6.4,23.1,14.5
13091,7.3,43.8,5.7,8.0,4.8
13093,10.0,41.3,5.2,5.9,3.6
13095,6.4,29.3,6.8,12.7,7.8
13097,4.4,33.6,6.7,15.4,7.6
13099,8.9,37.3,8.7,6.9,5.6
13101,18.1,44.5,3.0,3.1,2.0
13103,4.8,43.6,5.5,8.9,4.9
13105,8.8,43.9,5.8,5.3,3.9
13107,13.0,37.0,6.4,4.1,4.9
13109,9.6,34.5,6.3,8.3,4.5
13111,9.4,40.4,6.1,7.9,7.8
13113,1.8,23.2,7.3,26.1,14.8
13115,9.9,32.5,5.0,10.7,7.3
13117,4.4,19.6,7.5,31.4,12.6
13119,7.1,40.7,5.4,8.1,5.0
13121,4.4,20.7,4.6,29.1,16.8
13123,13.6,36.6,3.9,8.4,3.7
13125,13.9,40.5,5.4,5.3,1.4
13127,4.0,31.5,6.4,17.4,9.1
13129,10.9,39.1,4.3,7.8,3.9
13131,8.3,41.6,7.0,7.3,4.0
13133,9.8,38.0,3.6,13.6,7.1
13135,6.0,23.7,8.4,24.1,11.1
13137,12.1,31.8,5.0,11.5,7.3
13139,12.7,30.1,6.0,13.2,6.6
13141,17.8,38.3,4.6,6.8,2.5
13143,9.0,37.6,5.2,6.7,3.3
13145,4.1,30.6,8.7,15.3,10.4
13147,9.5,37.3,6.5,9.1,5.5
13149,7.7,42.7,7.6,3.7,2.1
13151,2.7,33.1,8.2,15.7,7.8
13153,3.9,29.5,8.9,15.2,9.9
13155,14.4,33.6,6.5,2.9,5.2
13157,8.6,37.2,6.0,8.5,6.1
13159,5.7,42.5,5.7,8.0,4.9
13161,10.3,43.6,5.0,7.2,4.2
13163,11.4,42.7,4.5,6.4,2.5
13165,13.8,34.2,7.5,5.4,6.4
13167,12.9,35.0,4.9,4.9,4.1
13169,6.8,37.1,6.8,12.8,6.0
13171,8.5,40.9,5.1,6.6,3.1
13173,6.2,37.7,8.5,5.0,2.9
13175,7.4,40.1,6.2,9.1,7.4
13177,5.1,32.6,7.7,9.5,7.5
13179,3.2,34.4,10.7,10.1,5.1
13181,9.3,42.7,6.7,6.0,2.9
13183,6.1,37.9,4.5,10.2,0.9
13185,5.6,31.0,7.5,13.9,8.9
13187,7.7,34.3,5.5,13.1,6.2
13189,8.5,37.9,5.6,6.8,4.8
13191,8.9,39.3,4.6,8.1,4.8
13193,12.6,33.7,6.8,7.5,5.2
13195,7.6,39.7,4.9,8.2,4.7
13197,7.9,51.6,5.4,2.7,3.2
13199,8.4,42.5,3.5,6.5,4.4
13201,9.9,46.6,4.2,6.1,4.0
13205,10.1,36.7,6.1,6.4,3.1
13207,7.0,36.8,4.8,13.4,7.7
13209,5.0,39.4,8.2,11.1,6.1
13211,6.1,34.6,5.4,14.7,8.3
13213,12.9,39.8,3.3,3.8,2.9
13215,4.9,29.3,7.9,13.8,8.3
13217,5.9,33.3,7.1,12.3,6.7
13219,2.9,20.0,5.5,22.8,21.2
13221,7.4,33.8,5.6,5.9,5.7
13223,3.5,37.3,6.5,14.9,5.3
13225,7.9,31.8,7.3,12.6,6.8
13227,7.5,32.8,5.4,15.1,8.2
13229,10.4,40.3,5.2,4.5,3.8
13231,3.7,42.4,5.1,8.8,4.6
13233,11.9,37.0,4.4,6.7,4.7
13235,5.9,42.3,5.4,4.8,2.5
13237,5.6,35.5,6.9,11.3,6.2
13239,11.8,34.6,5.6,11.8,1.0
13241,7.7,29.8,4.8,13.7,10.0
13243,8.5,36.4,10.9,6.8,6.2
13245,5.7,31.9,7.3,12.4,7.3
13247,5.6,30.9,8.7,14.9,8.3
13249,7.7,35.1,11.5,6.7,3.3
13251,9.2,41.9,3.7,7.0,4.8
13253,8.5,37.9,6.6,5.7,4.9
13255,8.0,37.1,5.1,9.0,4.5
13257,8.8,38.6,5.1,8.6,5.9
13259,12.1,39.0,8.6,5.0,3.7
13261,11.3,31.7,5.9,11.9,7.4
13263,8.6,45.2,4.5,5.7,5.0
13265,11.5,42.9,6.1,4.8,2.6
13267,11.8,45.1,3.5,7.3,4.8
13269,13.6,33.3,6.1,5.0,2.6
13271,11.8,46.1,7.3,4.0,3.6
13273,9.6,31.9,7.7,4.6,5.6
13275,6.3,36.4,5.5,11.9,7.4
13277,8.7,30.9,7.8,8.7,7.2
13279,10.7,39.5,5.6,8.5,4.8
13281,5.5,37.9,8.1,11.9,8.4
13283,12.9,39.6,4.9,6.8,1.5
13285,7.4,34.4,5.1,12.5,6.8
13287,8.8,33.0,4.3,7.2,5.0
