FIPS,<9th Grade (%),High School (%),Associate's Degree (%),Bachelor's Degree (%),Graduate Degree (%)
13289,11.4,33.3,5.4,5.4,3.2
13291,6.5,31.5,6.7,12.5,7.5
13293,8.2,39.6,5.0,7.2,4.2
13295,9.0,34.7,6.6,8.5,3.7
13297,6.2,36.5,5.8,11.6,5.2
13299,7.2,41.1,6.1,6.3,5.5
13301,16.3,42.3,5.9,2.6,2.1
13303,10.2,39.8,3.7,6.7,4.9
13305,7.6,40.4,5.5,7.0,4.2
13307,10.1,42.8,7.6,5.1,2.5
13309,13.1,44.4,4.7,3.6,3.9
13311,6.2,35.2,7.0,9.4,9.1
13313,17.0,29.1,5.0,9.7,5.9
13315,8.3,41.4,4.5,5.6,2.0
13317,10.5,39.9,4.1,8.8,5.7
13319,9.1,47.8,4.6,9.7,3.3
13321,8.6,40.3,3.8,6.1,3.7
15000,5.0,29.3,9.8,19.5,9.7
15001,3.6,31.9,10.7,18.1,8.1
15003,5.0,28.3,9.7,20.3,10.4
15005,11.5,12.8,15.4,5.1,20.5
15007,6.6,31.4,11.1,16.4,7.1
15009,5.7,31.1,9.1,17.8,8.0
16000,4.5,29.3,8.4,16.4,7.4
16001,2.3,23.6,7.8,23.5,10.7
16003,2.9,39.2,5.1,12.7,7.2
16005,2.8,26.4,8.3,17.7,9.3
16007,2.1,39.1,8.2,11.7,3.8
16009,2.4,44.3,6.8,6.7,4.3
16011,6.5,33.3,8.1,12.0,4.3
16013,5.6,21.0,6.7,27.8,12.9
16015,3.5,30.9,6.4,14.7,8.3
16017,1.8,34.9,9.3,13.8,6.8
16019,3.3,27.5,9.4,17.6,8.4
16021,5.8,40.6,5.4,11.4,3.0
16023,2.8,32.2,8.7,13.3,5.1
16025,3.9,32.9,5.2,16.9,4.4
16027,8.7,33.1,6.7,11.8,4.1
16029,3.6,35.9,10.1,14.0,4.2
16031,10.4,27.0,7.9,11.3,4.8
16033,21.5,41.5,2.3,7.6,0.0
16035,4.5,40.8,8.2,10.1,5.3
16037,3.2,39.5,5.2,20.6,4.4
16039,5.2,30.5,11.9,9.6,3.6
16041,2.5,40.3,6.6,10.6,5.6
16043,7.7,28.3,10.7,15.9,4.9
16045,6.6,34.1,8.2,7.2,3.1
16047,9.5,35.8,5.7,9.4,3.5
16049,6.0,42.0,6.2,9.6,3.3
16051,5.4,28.7,10.9,12.0,4.5
16053,11.9,30.3,6.1,8.7,3.1
16055,2.0,30.3,10.4,15.7,6.2
16057,2.3,23.5,6.2,23.5,18.6
16059,2.4,29.9,10.5,14.3,9.5
16061,2.3,39.7,11.1,11.0,3.1
16063,9.5,35.2,5.8,8.1,4.2
16065,2.6,19.1,15.7,19.5,11.6
16067,13.7,32.8,8.7,7.0,3.6
16069,3.5,34.6,9.6,13.5,5.3
16071,3.6,34.6,11.2,10.8,5.3
16073,14.8,34.3,7.7,9.0,1.6
16075,6.1,37.0,7.5,9.7,4.8
16077,10.8,27.9,7.6,14.7,5.7
16079,4.7,36.4,7.1,7.9,4.0
16081,6.3,23.1,9.4,21.5,6.4
16083,6.3,29.9,10.1,11.5,5.1
16085,3.2,31.3,5.6,21.1,10.5
16087,8.9,32.3,4.2,12.6,4.8
17000,6.3,28.1,7.2,18.6,11.2
17001,3.7,39.2,7.0,14.6,6.7
17003,9.4,38.5,7.4,7.5,2.3
17005,4.7,36.4,7.8,14.5,9.2
17007,5.8,40.0,6.3,12.9,6.3
17009,6.2,36.4,7.6,7.5,4.2
17011,4.3,41.5,9.0,10.2,5.7
17013,7.9,44.1,8.7,7.8,5.5
17015,4.6,41.8,6.4,10.2,5.6
17017,10.1,45.4,4.1,8.9,3.7
17019,2.8,24.5,7.8,20.3,20.1
17021,4.9,41.9,7.3,9.3,4.0
17023,5.1,40.2,11.3,9.4,5.0
17025,6.3,42.0,10.5,9.7,5.9
17027,8.6,31.0,12.3,11.6,5.9
17029,4.0,36.1,8.3,12.2,9.4
17031,8.4,24.9,6.2,19.8,12.9
17033,5.6,37.6,11.9,10.0,3.7
17035,6.0,41.7,11.9,7.7,5.4
17037,3.5,30.6,8.2,16.7,10.8
17039,2.0,45.1,5.0,13.7,3.7
17041,9.3,37.5,6.7,10.9,5.2
17043,3.7,20.7,6.9,27.5,16.9
17045,3.8,42.0,8.4,12.3,5.1
17047,3.5,36.6,16.0,7.1,5.8
17049,5.9,37.6,11.9,14.2,5.2
17051,7.6,42.7,8.1,7.9,5.0
17053,4.6,42.2,8.1,13.4,4.5
17055,5.7,34.9,10.0,9.2,4.2
17057,5.0,38.0,8.7,9.2,4.1
17059,7.5,39.6,7.4,6.2,3.5
17061,5.7,43.6,7.2,8.6,4.7
17063,2.9,36.1,10.6,12.3,5.3
17065,11.2,36.8,11.0,6.1,3.9
17067,3.8,39.7,7.5,13.3,6.1
17069,11.5,31.2,10.3,8.1,2.3
17071,4.0,45.1,9.2,9.1,3.6
17073,3.4,34.8,8.5,13.4,7.0
17075,6.1,42.1,7.8,10.0,4.4
17077,4.6,26.5,7.0,16.1,19.1
17079,5.7,39.5,12.0,8.2,4.5
17081,6.3,36.1,9.3,8.8,5.5
17083,5.3,38.1,9.1,9.9,6.3
17085,4.7,40.0,7.4,13.2,8.1
17087,6.2,33.5,7.1,10.4,3.7
17089,8.8,25.4,7.2,20.8,10.1
17091,5.9,35.2,8.9,10.6,6.5
17093,3.6,27.6,8.6,20.6,10.0
17095,4.2,37.6,9.8,10.2,5.5
17097,6.3,21.4,5.9,24.5,16.4
17099,4.1,39.5,8.7,10.2,5.3
17101,4.9,37.3,13.0,9.0,2.7
17103,5.6,36.6,9.4,10.6,5.0
17105,4.7,43.0,7.5,9.7,4.2
17107,4.2,38.8,6.9,13.0,4.9
17109,3.4,30.5,5.6,17.6,15.3
17111,3.7,28.6,7.4,21.2,10.0
17113,2.2,26.8,6.5,27.6,12.3
17115,3.4,36.5,7.4,13.6,6.5
17117,5.0,38.5,7.7,9.4,5.1
17119,3.9,33.4,8.3,14.7,7.9
17121,6.9,35.9,10.2,8.6,4.9
17123,3.4,40.8,8.9,12.3,3.9
17125,5.1,38.4,7.2,10.3,6.1
17127,5.5,34.1,10.4,9.5,3.8
17129,3.3,39.2,6.4,15.7,9.5
17131,2.9,42.3,10.2,9.4,3.6
17133,4.4,32.1,10.6,16.4,8.0
17135,5.5,41.6,7.6,9.2,3.8
17137,5.0,38.2,6.3,13.1,8.2
17139,11.6,40.1,9.6,8.8,4.3
17141,4.6,37.8,8.3,11.9,5.6
17143,3.9,29.8,8.4,18.0,9.8
17145,6.3,38.0,9.0,8.0,4.1
17147,4.5,37.1,9.1,14.3,7.3
17149,3.3,44.9,8.3,10.1,3.7
17151,7.5,37.2,8.7,6.2,3.0
17153,10.4,35.8,9.6,6.9,3.2
17155,2.5,38.0,10.9,8.7,4.6
17157,7.6,40.5,7.2,8.5,3.4
17159,4.8,36.5,13.4,11.9,5.5
17161,4.3,32.9,8.8,14.1,7.0
17163,4.3,29.1,9.5,14.8,8.4
17165,8.1,30.7,10.6,10.5,4.2
17167,3.3,30.0,8.0,18.8,11.1
17169,4.8,44.4,5.9,11.2,5.2
17171,4.0,42.7,6.6,14.7,3.6
17173,4.3,42.9,9.5,10.0,5.1
17175,2.9,40.7,8.5,10.5,3.3
17177,3.3,36.0,9.8,11.1,6.3
17179,3.5,33.2,9.5,16.2,6.0
17181,13.7,29.7,8.3,11.8,6.2
17183,4.6,40.7,8.7,9.0,4.2
17185,5.1,30.7,18.0,10.3,3.6
17187,3.8,36.7,7.4,13.0,6.4
17189,8.5,34.4,11.3,11.0,5.5
17191,6.6,36.1,15.2,7.3,3.5
17193,5.9,35.4,13.1,9.8,4.9
17195,6.7,38.0,9.3,10.3,4.7
17197,4.5,29.3,7.9,19.0,10.0
17199,4.3,32.9,9.7,13.9,6.7
17201,5.6,34.2,7.6,13.6,6.8
17203,3.2,32.8,9.6,17.1,8.0
18000,4.4,36.5,7.2,14.0,7.9
18001,9.1,43.4,8.1,8.4,4.0
18003,4.4,32.1,9.2,17.0,7.7
18005,4.0,37.0,7.5,15.1,10.7
18007,3.0,47.9,6.2,8.1,5.7
18009,2.8,47.1,4.7,7.6,4.6
18011,2.2,30.9,7.9,20.5,14.1
18013,2.1,39.3,6.8,13.1,8.2
18015,4.0,48.1,6.3,9.7,3.5
18017,6.3,45.0,5.1,8.5,5.1
18019,4.6,36.7,7.9,11.1,5.7
18021,3.3,44.3,9.5,8.6,4.6
18023,7.9,44.2,6.5,8.3,3.9
18025,5.6,50.0,6.3,5.4,4.7
18027,13.2,38.2,8.6,6.7,4.9
18029,3.5,44.7,6.9,11.8,5.2
18031,5.1,45.4,5.3,8.7,5.8
18033,3.6,43.7,7.6,10.6,5.7
18035,4.2,37.5,5.9,12.3,9.3
18037,6.2,42.2,8.0,12.0,8.1
18039,8.1,36.5,5.5,11.7,5.8
18041,7.9,44.0,6.4,4.7,3.8
18043,4.2,35.7,7.6,13.5,7.8
18045,4.5,44.8,8.5,7.4,4.1
18047,4.7,43.3,8.5,11.5,6.2
18049,4.3,47.4,6.1,8.2,4.8
18051,3.3,43.6,10.7,9.5,4.7
18053,4.9,42.4,7.5,9.3,6.5
18055,3.6,45.0,9.5,6.0,4.9
18057,1.2,18.7,6.5,35.2,17.4
18059,1.5,36.6,8.4,15.5,8.3
18061,3.5,45.0,6.6,9.1,4.0
18063,1.8,32.4,9.1,20.8,9.4
18065,5.5,44.2,6.5,8.6,4.5
18067,4.0,37.6,6.5,10.8,8.0
18069,3.2,45.6,7.7,9.6,5.8
18071,5.5,43.8,7.1,9.0,4.6
18073,3.8,45.0,5.9,10.7,4.9
18075,4.2,47.8,7.5,7.6,3.7
18077,4.4,40.1,4.8,10.0,8.1
18079,6.3,46.8,6.4,5.3,2.3
18081,3.0,36.0,7.9,16.5,7.8
18083,4.9,36.7,14.0,9.4,5.6
18085,5.8,40.0,5.9,12.3,6.9
18087,26.4,32.0,4.3,6.7,3.1
18089,5.1,37.4,7.1,12.2,6.2
18091,3.9,40.2,7.8,10.9,5.7
18093,5.6,47.0,5.5,7.6,4.6
18095,4.0,42.2,6.7,10.5,5.9
18097,4.8,29.8,6.4,18.1,9.6
18099,6.6,41.4,7.0,10.2,6.7
18101,6.2,43.7,10.4,5.7,3.1
18103,5.7,42.6,6.8,6.8,4.2
18105,2.7,25.3,5.7,20.4,19.8
18107,3.4,43.8,5.9,11.8,6.8
18109,4.0,41.2,7.9,9.3,4.6
18111,4.3,47.2,8.0,6.0,3.6
18113,7.2,42.0,7.7,8.3,4.9
18115,3.3,49.0,6.1,7.0,3.9
18117,8.3,46.1,4.6,6.0,5.0
18119,4.5,49.6,5.9,5.7,3.1
18121,6.7,41.4,6.6,7.6,3.6
18123,5.7,48.1,7.4,4.7,3.9
18125,4.7,46.2,10.9,7.1,2.1
18127,2.5,37.2,7.7,15.6,8.5
18129,3.7,40.8,8.9,10.8,6.6
18131,3.6,48.2,6.1,8.9,4.9
18133,3.6,40.5,6.8,8.7,7.4
18135,3.9,49.3,7.4,6.0,4.0
18137,5.7,45.3,8.3,9.9,4.3
18139,4.9,49.7,5.0,7.5,4.8
18141,3.7,32.8,6.7,15.8,9.9
18143,10.7,43.7,5.6,6.0,3.4
18145,3.6,44.7,7.6,9.9,4.4
18147,5.0,43.2,9.1,9.2,7.0
18149,5.9,44.4,6.0,6.0,4.7
18151,2.8,43.3,8.3,11.5,6.8
18153,2.6,46.3,9.4,9.3,3.9
18155,5.2,47.9,4.8,6.7,4.4
18157,3.2,29.8,6.9,18.4,15.6
18159,3.2,47.1,6.4,9.3,4.8
18161,5.2,45.7,6.0,9.8,3.6
18163,3.9,34.4,7.9,14.1,7.2
18165,4.5,45.7,9.0,7.8,4.3
18167,3.6,34.5,7.7,12.5,9.6
18169,4.0,45.7,5.2,10.1,6.7
18171,4.7,45.3,7.5,7.9,5.9
18173,2.2,33.9,9.9,16.3,8.8
18175,6.7,47.6,5.6,5.1,4.6
18177,4.9,39.4,6.8,9.3,6.1
18179,2.8,43.9,9.8,9.5,4.8
18181,5.1,45.6,8.3,8.5,4.2
18183,2.0,40.5,10.0,11.2,5.3
19000,4.1,34.9,9.5,16.8,7.4
19001,2.6,46.7,11.0,10.2,3.3
19003,3.0,46.4,7.1,11.5,3.8
19005,8.3,46.0,8.6,9.4,4.2
19007,6.8,41.2,9.3,11.0,4.7
19009,6.6,40.9,10.3,9.9,4.4
19011,3.4,41.1,10.8,12.1,4.4
19013,3.7,35.1,9.6,15.9,7.8
19015,3.1,37.2,11.1,14.4,4.9
19017,2.6,35.5,10.2,19.7,7.6
19019,5.6,40.4,10.8,13.5,4.8
19021,10.1,32.7,7.7,15.7,6.7
19023,6.8,44.5,9.5,10.4,3.0
19025,3.1,41.5,10.6,12.5,4.0
19027,6.9,41.3,9.5,15.9,4.2
19029,3.6,45.0,8.7,10.4,3.0
19031,3.0,40.7,10.0,13.5,5.6
19033,2.6,32.5,14.5,15.9,5.7
19035,3.1,41.1,9.0,14.2,4.4
19037,6.0,47.8,9.1,8.7,3.8
19039,7.6,45.3,7.1,7.6,4.6
19041,3.9,37.7,10.4,14.7,3.6
19043,5.4,46.2,9.0,10.6,4.1
19045,4.1,39.2,10.6,12.4,4.7
19047,10.0,42.2,5.4,9.2,4.4
19049,3.6,26.3,10.4,27.3,9.5
19051,9.6,38.0,9.1,12.0,5.2
19053,6.7,40.8,6.7,13.1,4.6
19055,5.2,47.6,8.8,11.0,3.5
19057,2.9,36.2,10.0,12.7,5.8
19059,2.2,33.6,10.0,19.4,8.4
19061,4.5,38.1,7.7,16.3,8.7
19063,6.2,34.7,13.3,12.1,5.1
19065,4.6,44.7,8.9,12.4,3.7
19067,3.7,42.9,9.4,10.3,4.9
19069,8.0,35.3,10.4,11.2,2.9
19071,3.4,42.6,6.6,13.7,3.3
19073,2.9,41.3,8.9,14.0,3.8
19075,4.5,35.8,11.4,16.6,4.5
19077,3.2,40.8,8.3,14.6,4.1
19079,3.0,38.7,11.8,13.2,3.2
19081,6.1,39.3,10.9,11.1,4.3
19083,3.9,35.2,12.9,14.4,6.3
19085,3.1,42.3,9.6,11.1,3.2
19087,4.1,36.9,9.1,14.1,5.5
19089,9.5,45.6,7.1,8.1,2.6
19091,4.4,40.9,11.2,11.5,4.3
19093,4.0,42.7,5.7,13.0,4.9
19095,4.0,41.5,10.4,15.0,3.8
19097,6.8,45.6,7.6,9.9,4.1
19099,4.3,42.2,7.3,12.3,4.9
19101,2.5,33.6,8.8,19.9,11.4
19103,2.2,18.7,8.6,27.4,23.4
19105,4.0,45.9,9.3,11.4,3.7
19107,4.6,45.2,9.3,9.8,3.1
19109,4.3,42.6,10.1,11.7,4.7
19111,4.4,40.2,8.6,10.6,4.5
19113,1.8,29.3,11.0,21.1,8.1
19115,8.5,40.5,9.7,10.0,2.5
19117,5.6,45.7,6.7,8.3,2.2
19119,9.0,39.1,9.6,11.6,3.9
19121,1.8,44.8,10.7,12.3,4.4
19123,5.0,43.0,9.4,12.7,4.4
19125,4.4,40.0,7.7,16.0,7.4
19127,7.3,36.2,10.5,12.3,5.8
19129,11.1,30.2,10.3,15.9,5.0
19131,6.4,41.3,10.7,12.9,4.2
19133,4.0,40.5,9.1,11.6,3.0
19135,4.8,42.2,10.0,10.7,3.4
19137,6.2,41.5,8.0,13.9,3.9
19139,7.1,33.0,10.6,14.6,6.2
19141,6.0,39.4,9.5,13.2,4.5
19143,7.3,44.9,6.2,11.6,3.7
19145,3.8,40.3,7.3,13.1,4.5
19147,6.1,36.3,11.3,11.8,3.6
19149,4.2,39.0,8.7,14.4,6.0
19151,3.3,39.5,11.4,12.8,4.0
19153,3.0,27.3,9.0,24.0,9.4
19155,3.8,38.5,9.1,12.5,5.2
19157,2.8,43.2,8.7,11.8,9.6
19159,2.9,41.8,11.4,14.1,6.0
19161,3.9,44.8,9.1,12.1,4.5
19163,2.9,29.5,9.1,19.8,9.8
19165,5.5,44.9,8.8,12.4,4.2
19167,8.1,35.6,9.0,15.6,6.0
19169,1.6,21.6,8.9,26.5,18.9
19171,5.5,40.2,9.8,12.0,4.7
19173,4.4,45.2,9.1,7.2,5.1
19175,3.0,44.5,8.9,9.5,5.4
19177,9.6,42.7,7.5,10.6,2.7
19179,6.4,39.3,9.3,9.9,4.9
19181,2.2,34.8,9.9,18.4,6.8
19183,6.7,39.6,9.0,13.6,4.3
19185,5.3,45.5,9.1,8.0,2.9
19187,3.7,36.7,11.6,13.4,4.7
19189,3.9,36.8,10.6,12.2,4.4
19191,5.4,36.7,10.2,17.9,8.9
19193,6.1,35.0,8.0,14.4,6.0
19195,3.4,38.0,14.4,11.8,3.7
19197,5.3,39.8,8.6,11.2,3.4
20000,4.2,29.5,7.2,19.0,9.8
20001,3.1,35.2,11.8,11.7,4.5
20003,5.0,42.9,6.2,11.5,3.9
20005,4.6,42.9,4.6,15.1,7.3
20007,2.4,30.2,6.8,14.1,6.7
20009,6.4,31.7,9.0,13.7,6.7
20011,5.7,29.3,12.2,13.8,7.7
20013,4.5,42.0,5.9,11.5,4.8
20015,2.1,30.0,9.6,16.3,7.6
20017,2.9,38.7,3.5,16.0,4.4
20019,5.5,37.8,8.9,13.3,6.2
20021,4.9,39.1,6.8,9.0,5.2
20023,6.5,33.6,5.0,11.1,5.9
20025,2.2,42.6,9.6,15.2,3.1
20027,3.7,36.8,9.8,13.2,5.8
20029,4.8,37.6,9.9,11.8,4.2
20031,3.3,39.8,8.6,13.7,5.3
20033,1.8,43.3,6.7,12.5,4.3
20035,4.9,31.7,11.0,12.8,6.5
20037,4.7,30.9,7.4,15.7,9.6
20039,3.4,43.5,5.2,10.1,6.9
20041,3.5,40.0,6.1,13.6,5.8
20043,6.3,38.1,5.7,11.4,5.1
20045,1.4,20.6,6.0,25.7,21.6
20047,5.5,28.9,9.2,15.6,4.3
20049,6.2,34.5,8.2,12.2,6.9
20051,4.2,27.6,7.3,20.9,11.4
20053,3.0,39.8,7.1,15.9,5.8
20055,15.7,25.2,9.1,11.0,5.7
20057,18.2,25.3,7.5,11.0,5.3
20059,3.0,40.9,6.9,12.5,5.2
20061,2.9,31.8,8.5,13.4,6.3
20063,6.4,43.1,7.2,12.3,4.3
20065,2.3,37.9,8.2,16.8,5.6
20067,13.4,29.5,7.0,11.8,4.2
20069,17.6,29.9,8.5,12.2,3.6
20071,5.5,36.0,9.8,13.6,8.4
20073,1.6,46.2,5.8,9.2,3.5
20075,12.8,30.1,5.0,11.9,3.7
20077,3.5,37.0,6.0,9.1,6.1
20079,4.0,33.9,7.8,15.7,8.9
20081,12.1,34.8,7.2,12.4,3.3
20083,2.3,29.9,12.5,15.4,7.2
20085,3.4,45.9,6.0,12.6,5.2
20087,2.8,39.7,4.9,13.5,7.3
20089,3.6,35.2,6.9,13.3,5.7
20091,1.7,17.1,6.8,33.3,17.1
20093,14.8,26.6,10.5,9.1,2.7
20095,5.2,35.7,7.2,13.9,6.6
20097,2.3,33.6,8.3,15.5,7.8
20099,5.3,32.1,9.4,10.9,6.3
20101,3.9,37.5,9.5,15.0,5.1
20103,2.5,34.2,8.1,17.1,10.3
20105,4.7,34.1,11.0,12.0,5.0
20107,3.8,43.5,6.9,10.9,3.0
20109,3.2,41.0,8.2,11.9,2.3
20111,8.0,30.0,4.1,15.5,9.1
20113,6.0,32.9,7.2,17.6,6.7
20115,4.6,37.6,6.5,11.7,7.2
20117,3.7,46.2,8.1,9.3,3.9
20119,7.1,32.7,6.6,13.3,6.0
20121,1.9,36.1,7.8,14.9,8.2
20123,3.7,35.1,6.3,14.5,7.3
20125,4.4,32.1,10.7,13.1,5.4
20127,3.2,42.1,6.7,10.1,7.4
20129,3.0,34.0,8.0,14.8,3.4
20131,6.0,44.4,5.9,13.7,3.8
20133,4.7,34.2,9.5,10.9,4.9
20135,4.8,34.1,8.5,14.1,5.2
20137,4.5,34.1,9.0,12.5,4.7
20139,3.0,41.2,6.3,14.4,4.7
20141,4.9,41.6,6.6,10.2,4.6
20143,3.4,33.2,6.4,13.2,6.0
20145,4.0,37.6,4.9,9.2,5.7
20147,5.3,37.1,8.5,13.3,4.5
20149,1.5,32.5,7.5,17.9,9.2
20151,5.7,29.4,8.7,13.9,8.8
20153,4.7,32.7,9.0,16.3,3.2
20155,4.1,32.6,9.4,13.0,5.5
20157,3.5,35.1,9.4,11.6,6.5
20159,4.1,35.1,6.4,14.6,5.9
20161,1.4,21.9,6.2,21.4,19.8
20163,2.5,37.1,6.2,13.5,7.3
20165,6.5,34.1,6.5,11.3,4.2
20167,4.7,35.0,6.9,13.1,7.0
20169,3.8,33.7,7.3,14.8,7.4
20171,4.8,29.0,6.4,14.8,5.7
20173,4.0,29.6,6.6,18.4,8.8
20175,21.5,31.2,6.6,8.6,4.6
20177,3.6,31.7,5.8,18.9,9.6
20179,4.0,40.2,8.0,11.2,6.2
20181,3.5,35.7,11.0,14.8,4.8
20183,4.6,41.0,11.5,10.4,4.6
20185,6.0,31.9,7.0,16.3,4.9
20187,16.6,32.2,5.0,9.1,4.4
20189,11.4,28.0,6.6,11.5,3.7
20191,2.7,36.0,7.8,12.7,5.2
20193,4.7,28.5,11.9,17.4,6.0
20195,5.7,37.4,8.6,12.5,7.7
20197,2.0,43.9,5.8,15.6,4.8
20199,9.1,37.2,6.5,16.4,4.6
20201,6.7,35.5,7.8,14.2,5.2
20203,12.1,28.1,9.6,10.7,1.3
20205,3.9,42.6,7.7,8.5,3.6
20207,4.4,41.2,5.6,9.3,4.2
20209,8.2,37.4,6.4,10.4,4.8
21000,8.5,34.5,6.5,11.9,8.1
21001,14.7,36.8,4.1,6.0,6.5
21003,15.1,40.5,5.4,5.6,3.8
21005,4.1,41.2,6.2,10.1,7.2
21007,6.0,41.9,5.4,5.6,7.4
21009,12.8,40.3,5.2,9.2,6.2
21011,15.4,36.5,5.3,7.3,6.2
21013,17.9,32.9,5.0,5.5,5.9
21015,3.4,32.6,8.7,17.6,8.7
21017,8.6,39.2,7.1,10.6,6.4
21019,5.4,34.8,8.6,9.8,6.8
21021,7.5,37.1,5.6,12.8,9.4
21023,13.0,48.7,3.6,5.9,3.6
21025,15.5,34.7,5.1,5.1,4.1
21027,10.4,47.8,6.0,4.6,3.4
21029,5.2,42.8,8.7,7.0,4.2
21031,13.7,40.4,7.2,4.5,2.1
21033,9.7,42.7,6.1,4.9,7.3
21035,6.4,32.3,4.0,15.6,13.1
21037,4.7,34.4,6.2,15.8,9.9
21039,9.8,39.9,8.8,7.0,4.1
21041,10.3,40.4,4.9,4.7,3.6
21043,12.2,39.9,4.9,6.7,5.4
21045,20.6,35.6,4.7,4.3,4.7
21047,7.1,35.9,8.5,8.9,5.3
21049,7.6,37.1,6.9,11.3,5.6
21051,24.8,37.9,3.0,4.3,4.8
21053,22.8,32.2,6.2,3.8,2.5
21055,12.1,43.9,5.3,4.9,3.7
21057,17.5,40.9,6.1,4.1,4.3
21059,4.9,39.0,7.9,10.8,7.1
21061,13.9,42.7,7.0,5.2,2.4
21063,23.0,41.0,3.7,6.8,1.6
21065,19.2,43.3,4.5,3.0,3.7
21067,4.7,21.1,6.7,22.6,16.3
21069,15.4,36.0,8.6,8.2,5.5
21071,15.5,34.7,5.5,7.5,4.9
21073,6.2,32.8,4.9,17.5,9.8
21075,7.5,43.5,2.4,7.6,3.5
21077,9.5,42.9,6.1,3.3,3.4
21079,10.0,43.2,5.1,8.6,3.5
21081,7.1,43.0,3.5,7.1,3.5
21083,8.9,38.3,6.4,9.4,4.6
21085,15.2,42.3,5.0,4.0,3.8
21087,16.3,41.3,5.8,5.1,6.6
21089,7.8,38.4,8.0,7.5,6.0
21091,4.9,46.4,7.0,6.2,4.3
21093,5.1,33.7,9.4,10.9,7.8
21095,16.3,36.7,6.4,5.2,5.8
21097,8.6,42.4,4.8,7.8,5.2
21099,18.6,35.4,5.0,4.6,4.5
21101,4.5,38.7,9.0,9.7,6.7
21103,7.1,44.1,4.8,8.2,5.8
21105,10.7,37.4,6.2,9.4,6.7
21107,9.6,37.0,7.5,7.9,6.1
21109,21.1,36.7,4.3,4.1,5.0
21111,4.1,29.3,6.7,17.0,11.1
21113,5.8,30.9,6.1,16.8,10.6
21115,13.3,35.7,5.5,5.2,4.9
21117,4.2,31.3,7.4,18.4,9.0
21119,20.5,35.6,5.3,5.3,5.2
21121,17.9,41.1,1.9,3.0,5.5
21123,11.4,38.7,7.0,8.0,4.3
