FIPS,<9th Grade (%),High School (%),Associate's Degree (%),Bachelor's Degree (%),Graduate Degree (%)
21125,13.2,36.8,5.6,8.1,5.3
21127,17.3,36.8,6.4,3.7,4.7
21129,17.7,38.6,2.5,5.2,3.8
21131,23.1,32.2,3.6,4.6,5.0
21133,13.7,36.5,6.8,5.7,5.3
21135,18.4,41.5,5.2,7.0,3.1
21137,13.7,40.2,4.2,5.7,3.8
21139,8.9,38.7,7.6,6.4,5.5
21141,11.4,42.8,4.8,6.7,3.2
21143,6.0,39.2,6.6,7.4,3.6
21145,4.9,30.2,9.9,12.6,8.1
21147,19.4,36.3,3.6,3.1,5.2
21149,8.1,42.4,5.3,5.1,5.6
21151,8.2,30.7,6.6,14.9,11.5
21153,17.8,35.6,4.7,5.2,5.4
21155,10.6,45.3,7.5,5.3,6.1
21157,5.8,41.6,5.3,7.9,6.5
21159,22.3,33.2,4.9,3.3,4.2
21161,11.0,38.3,7.9,8.8,5.8
21163,5.0,41.5,9.1,7.1,4.1
21165,11.6,42.1,3.3,6.3,4.6
21167,6.1,41.6,6.0,10.1,6.6
21169,19.6,43.2,3.1,5.6,3.1
21171,18.3,44.7,4.4,8.6,3.2
21173,11.5,37.9,5.4,8.1,5.7
21175,18.6,36.8,4.2,5.7,5.4
21177,9.7,41.2,6.8,5.2,4.6
21179,6.0,42.5,8.1,8.3,6.6
21181,12.1,47.1,6.4,3.0,4.3
21183,10.4,42.3,6.4,5.7,3.9
21185,3.3,24.3,7.9,22.4,14.7
21187,7.3,41.3,3.2,10.8,8.0
21189,23.9,35.8,5.8,2.1,2.5
21191,10.2,44.3,5.9,6.6,3.7
21193,17.3,36.3,5.7,7.1,4.9
21195,14.5,39.5,5.2,6.6,5.5
21197,16.9,44.0,3.4,5.4,6.0
21199,12.8,36.6,7.0,7.3,5.6
21201,16.7,45.9,2.8,6.7,1.9
21203,18.7,38.2,6.2,6.7,3.5
21205,12.2,35.5,4.9,10.7,13.5
21207,13.6,36.3,8.3,6.0,6.7
21209,4.3,31.7,6.8,16.1,10.2
21211,7.8,34.7,5.6,13.7,9.3
21213,7.5,43.1,4.1,10.3,5.1
21215,6.8,33.9,5.7,9.5,6.8
21217,13.6,37.3,3.8,8.3,8.0
21219,14.0,38.3,6.2,6.5,5.0
21221,8.0,38.4,6.5,8.3,7.8
21223,8.2,45.5,7.0,6.8,3.0
21225,5.4,37.3,12.0,9.0,4.0
21227,6.7,29.8,7.0,16.6,11.3
21229,12.0,43.0,6.2,6.7,5.0
21231,19.6,40.4,4.2,5.1,3.9
21233,10.1,40.7,5.8,5.9,4.3
21235,16.5,36.7,3.4,6.3,6.3
21237,20.4,34.2,4.8,4.8,3.3
21239,5.3,29.3,7.4,20.1,12.6
22000,7.1,34.9,4.6,13.8,6.8
22001,14.4,39.4,4.8,7.6,3.2
22003,11.3,40.7,5.6,5.8,3.2
22005,4.4,39.2,4.7,15.0,5.6
22007,15.1,43.9,2.4,5.1,3.2
22009,10.5,38.1,4.1,6.9,3.1
22011,6.1,42.5,4.7,9.5,4.4
22013,6.9,42.9,4.0,9.1,4.5
22015,3.3,33.6,7.4,15.1,6.1
22017,4.9,34.5,5.2,14.6,7.7
22019,6.7,35.0,6.0,13.2,6.1
22021,9.1,46.9,3.9,8.6,4.0
22023,8.0,43.9,8.0,10.8,2.1
22025,14.0,40.5,2.6,8.3,4.1
22027,9.6,41.4,3.5,7.6,3.8
22029,12.2,37.5,3.7,7.7,4.0
22031,8.1,40.6,4.1,9.6,5.0
22033,3.9,27.5,4.4,20.2,12.0
22035,12.7,31.6,2.2,6.5,2.5
22037,8.8,39.3,4.6,9.1,2.8
22039,18.0,36.6,5.8,7.6,3.2
22041,11.4,38.3,2.8,7.6,2.9
22043,6.1,40.7,5.1,8.3,4.6
22045,10.4,42.5,3.7,9.5,3.6
22047,10.8,41.2,2.9,9.4,2.3
22049,6.3,38.8,3.3,9.1,4.4
22051,6.5,32.4,5.2,15.6,7.4
22053,9.4,42.5,4.6,8.3,2.8
22055,5.6,30.1,5.1,19.8,7.9
22057,14.2,38.4,4.1,10.1,4.3
22059,10.3,42.2,3.6,8.6,3.6
22061,5.3,27.2,4.7,16.8,14.4
22063,5.4,41.3,3.4,12.0,3.7
22065,10.7,44.0,2.9,5.7,3.7
22067,9.9,41.9,4.3,8.1,3.2
22069,8.0,35.6,4.0,12.2,8.6
22071,6.4,28.0,3.5,17.0,12.3
22073,4.9,32.8,4.2,16.6,7.6
22075,6.6,34.4,4.2,10.7,4.7
22077,10.7,38.9,3.3,7.8,6.1
22079,5.6,34.8,6.0,13.1,6.3
22081,9.8,37.6,5.6,8.9,4.6
22083,8.9,37.3,2.9,8.3,3.9
22085,7.4,45.7,2.9,7.8,3.1
22087,8.6,42.3,5.3,7.3,2.7
22089,3.9,38.0,6.2,13.8,5.1
22091,10.1,46.0,2.5,6.8,3.7
22093,6.5,47.2,3.9,10.2,4.5
22095,5.2,38.7,5.1,12.5,3.8
22097,14.7,40.4,4.3,8.2,3.4
22099,12.6,42.7,3.3,8.6,2.5
22101,13.1,36.7,3.8,7.5,2.9
22103,3.8,27.8,6.0,20.5,9.6
22105,6.8,35.9,4.2,12.7,6.3
22107,8.7,44.0,3.5,7.2,3.8
22109,11.4,39.4,3.7,9.9,4.7
22111,5.4,43.5,4.7,10.3,4.4
22113,10.6,44.6,4.4,8.1,2.5
22115,5.6,38.9,5.6,10.6,5.6
22117,7.5,43.0,4.1,8.4,4.2
22119,7.6,38.8,4.1,9.7,4.0
22121,6.5,42.4,3.9,12.3,4.6
22123,9.4,41.7,2.4,6.4,3.0
22125,11.5,34.7,2.8,9.4,4.1
22127,8.2,43.3,2.7,8.3,3.6
23000,4.0,35.5,8.9,17.1,9.0
23001,6.8,39.4,8.6,12.5,5.2
23003,8.5,39.5,8.7,11.5,4.1
23005,2.4,26.8,9.3,24.5,13.9
23007,3.4,36.5,8.5,16.0,8.8
23009,2.8,34.3,8.4,18.8,10.9
23011,3.5,37.6,9.2,15.7,9.4
23013,3.4,36.9,8.6,17.1,8.6
23015,2.8,33.6,8.8,18.3,12.4
23017,4.2,43.9,8.8,11.3,5.9
23019,3.9,36.9,9.5,14.8,8.1
23021,4.4,45.8,8.9,10.0,4.1
23023,2.6,36.5,7.0,17.5,10.2
23025,4.8,44.1,8.6,10.0,4.6
23027,3.8,41.6,6.8,13.9,7.5
23029,5.4,40.0,7.8,12.1,6.4
23031,3.9,34.3,9.4,18.9,8.7
24000,4.3,26.8,6.3,19.6,15.6
24001,4.2,43.0,7.7,8.4,6.8
24003,2.8,26.6,6.9,20.8,14.6
24005,3.7,28.0,6.1,20.1,14.2
24009,2.4,34.5,6.7,17.3,11.2
24011,5.8,40.9,6.5,10.4,5.2
24013,3.1,31.8,7.4,19.3,10.8
24015,3.9,38.4,7.1,13.3,6.8
24017,3.0,32.1,7.8,16.4,9.1
24019,5.3,40.0,5.7,9.1,6.2
24021,3.1,28.1,7.7,21.6,13.3
24023,4.8,42.0,7.7,10.6,6.7
24025,2.5,28.8,8.7,18.8,11.5
24027,2.4,15.2,5.6,30.3,26.9
24029,5.0,33.3,5.1,18.1,12.1
24031,4.6,14.7,5.5,26.9,29.2
24033,6.2,27.9,6.3,17.8,12.2
24035,2.8,31.7,7.5,17.3,10.7
24037,3.5,33.6,6.5,16.9,9.8
24039,6.3,46.2,4.3,9.5,4.8
24041,2.5,27.4,6.8,18.2,15.0
24043,5.2,38.0,7.7,11.4,6.9
24045,4.5,34.3,6.5,14.3,10.2
24047,3.3,32.7,7.7,18.0,8.6
24510,6.4,29.7,4.6,13.2,11.7
25000,4.9,27.2,7.6,21.7,16.1
25001,1.5,25.8,9.4,24.2,15.5
25003,3.2,32.6,8.6,17.1,13.0
25005,9.8,30.8,8.3,16.0,8.0
25007,2.3,29.8,4.6,21.3,18.8
25009,5.4,27.4,8.2,21.5,14.2
25011,2.5,31.7,9.4,17.8,14.2
25013,6.4,33.4,8.5,14.8,8.8
25015,2.6,26.6,8.8,19.5,21.0
25017,3.7,23.1,6.2,25.2,23.3
25019,2.4,26.2,7.3,25.4,16.1
25021,2.6,23.2,7.9,26.2,20.8
25023,2.9,31.6,9.5,20.4,11.0
25025,8.7,25.2,4.9,22.7,16.9
25027,4.4,30.3,8.6,19.9,12.4
26000,3.7,31.8,8.0,15.2,9.3
26001,3.1,42.8,7.3,7.6,4.6
26003,4.3,43.3,7.8,12.7,4.7
26005,4.6,37.6,7.9,13.1,6.6
26007,4.0,35.0,12.2,9.1,6.2
26009,2.5,37.5,6.3,13.4,9.1
26011,5.8,40.7,8.0,7.0,4.0
26013,7.1,42.8,7.9,8.5,3.4
26015,2.3,39.7,8.8,10.3,6.5
26017,3.8,36.2,9.7,11.9,5.7
26019,2.1,34.3,9.4,14.3,9.1
26021,4.4,32.3,8.5,14.2,9.2
26023,5.4,40.2,8.1,9.4,5.2
26025,3.5,34.1,8.4,12.5,6.4
26027,4.0,38.0,8.1,10.7,5.4
26029,2.8,35.5,9.2,13.3,10.0
26031,2.8,39.6,7.2,11.1,6.8
26033,2.9,39.6,6.9,12.0,5.5
26035,5.3,41.0,6.9,6.1,4.0
26037,1.9,31.4,9.8,18.0,9.0
26039,3.0,39.4,7.5,9.8,4.3
26041,3.6,39.0,11.0,12.6,5.6
26043,2.2,43.2,7.7,11.8,5.3
26045,2.2,30.8,9.7,15.8,8.1
26047,2.3,30.4,9.8,17.8,10.7
26049,3.2,34.8,8.6,12.3,6.5
26051,4.7,41.5,7.2,6.5,3.8
26053,4.2,39.5,10.7,13.2,4.6
26055,1.7,28.3,9.5,18.7,10.0
26057,4.2,42.4,7.6,8.3,4.5
26059,3.8,42.1,6.9,8.4,6.0
26061,3.4,38.2,8.0,14.9,9.3
26063,5.8,43.0,8.4,9.1,4.3
26065,2.9,25.0,8.2,19.9,15.0
26067,4.2,39.8,7.8,8.8,4.0
26069,3.8,40.1,7.7,8.1,5.4
26071,4.5,45.8,8.5,9.7,4.6
26073,3.4,34.2,6.7,14.3,12.2
26075,2.7,36.0,8.9,12.0,5.5
26077,2.5,26.0,7.9,19.8,13.5
26079,3.3,41.7,6.3,7.5,4.0
26081,4.5,27.2,8.3,19.6,9.8
26083,3.6,41.8,8.8,12.7,7.0
26085,5.9,43.8,5.3,5.8,2.5
26087,3.0,37.2,8.5,11.1,6.3
26089,3.1,23.5,8.2,24.1,14.2
26091,4.1,36.9,7.5,12.3,6.5
26093,1.3,27.4,9.3,21.7,10.1
26095,3.3,47.6,5.5,9.0,3.8
26097,3.3,40.7,6.5,12.3,7.6
26099,3.7,32.2,8.8,14.2,7.4
26101,3.8,40.1,8.0,10.2,5.8
26103,2.6,33.4,8.5,19.5,9.1
26105,3.5,35.6,8.4,12.1,7.0
26107,2.9,38.4,8.1,12.2,7.3
26109,3.5,45.0,8.3,8.9,4.0
26111,2.8,30.0,9.2,19.3,12.2
26113,4.7,41.3,8.2,8.3,4.0
26115,3.1,37.8,8.8,11.4,5.7
26117,4.2,39.4,7.9,8.4,4.1
26119,4.9,44.2,9.1,4.8,4.7
26121,3.5,35.8,9.9,11.0,5.5
26123,4.5,41.0,7.8,9.1,4.8
26125,2.3,21.8,7.3,24.2,17.4
26127,7.7,38.7,7.7,8.2,5.1
26129,4.8,41.9,7.5,6.7,4.1
26131,2.8,43.2,11.8,9.4,4.8
26133,4.2,42.9,8.5,7.9,4.1
26135,6.3,44.7,6.0,7.6,2.7
26137,3.5,39.0,7.1,12.4,6.4
26139,3.6,31.8,8.0,19.5,8.9
26141,3.7,40.1,8.4,9.9,4.9
26143,2.4,38.8,9.2,8.9,5.3
26145,3.5,36.1,8.8,11.7,6.2
26147,3.0,37.8,9.3,9.1,5.6
26149,6.0,41.1,7.3,8.6,4.6
26151,5.1,44.4,7.3,6.4,4.5
26153,4.9,45.2,7.6,8.2,3.3
26155,3.0,37.7,10.0,10.1,5.4
26157,4.7,41.5,8.1,8.3,3.9
26159,6.1,34.2,7.7,12.0,7.0
26161,2.0,17.3,6.7,24.1,26.1
26163,5.5,32.9,6.7,12.0,7.3
26165,3.4,39.1,7.1,11.0,5.2
27000,3.6,28.1,9.5,21.2,10.0
27001,4.7,39.4,9.2,10.1,4.2
27003,2.4,30.9,11.2,18.5,6.9
27005,3.5,34.0,11.3,15.0,6.6
27007,3.5,28.7,9.1,17.8,9.5
27009,4.8,35.4,10.8,13.3,5.6
27011,5.7,40.3,9.6,9.9,3.9
27013,3.2,28.8,10.7,20.3,9.2
27015,7.1,39.7,7.7,13.0,4.9
27017,3.5,33.7,10.7,13.2,7.5
27019,3.0,22.7,9.3,29.2,11.7
27021,2.7,36.8,9.4,15.5,5.7
27023,6.0,39.0,11.0,10.0,4.6
27025,2.2,36.0,10.8,12.3,4.9
27027,3.8,28.3,11.0,22.2,9.2
27029,6.9,37.8,8.8,11.1,2.8
27031,2.8,29.3,8.4,16.4,11.0
27033,6.1,37.0,8.5,12.0,5.3
27035,2.5,32.4,12.5,15.8,6.1
27037,1.9,23.3,10.4,26.9,11.0
27039,3.6,33.3,12.6,14.9,4.7
27041,4.7,31.3,12.9,14.1,6.5
27043,5.4,40.8,9.8,11.0,3.4
27045,7.2,38.0,10.5,13.2,5.1
27047,5.7,39.0,9.5,10.5,4.0
27049,4.1,33.2,11.9,15.6,6.6
27051,7.1,34.8,11.2,12.7,4.5
27053,3.4,20.2,7.8,29.3,14.4
27055,3.8,36.3,13.9,14.5,6.9
27057,3.0,34.0,12.1,15.1,6.9
27059,2.3,39.1,8.9,11.2,4.6
27061,2.6,34.0,13.0,14.0,5.3
27063,5.4,37.1,12.3,11.4,2.7
27065,4.0,42.4,7.8,10.6,3.8
27067,5.4,32.0,11.2,15.3,6.2
27069,6.9,34.1,10.0,15.3,2.4
27071,3.1,39.4,8.3,13.3,3.4
27073,5.9,36.7,10.9,13.0,4.4
27075,1.9,38.3,8.9,12.6,5.4
27077,2.4,34.8,11.0,16.8,4.2
27079,4.9,37.9,8.8,14.5,5.5
27081,6.3,40.9,9.2,13.9,3.9
27083,7.2,31.1,9.2,19.1,6.5
27085,5.1,36.4,11.7,12.9,5.1
27087,8.3,37.4,9.8,10.0,3.8
27089,8.6,36.4,11.0,12.4,3.2
27091,6.3,35.9,8.9,12.1,5.1
27093,6.1,38.9,10.6,11.4,3.8
27095,3.9,39.6,8.3,10.1,3.8
27097,6.2,40.4,9.1,9.6,4.5
27099,7.4,33.9,11.6,11.3,4.6
27101,7.9,37.3,8.9,11.6,3.5
27103,2.6,26.4,9.9,22.3,11.4
27105,12.9,33.9,10.1,11.3,5.4
27107,6.5,40.3,10.6,11.6,2.8
27109,2.5,23.8,10.8,23.4,15.9
27111,5.7,34.4,10.7,14.2,5.4
27113,4.9,38.0,12.3,10.4,4.4
27115,3.9,40.8,7.5,9.2,4.0
27117,6.8,36.4,8.7,11.4,4.5
27119,6.6,32.8,10.2,14.5,5.5
27121,4.7,38.4,11.8,13.2,4.7
27123,4.8,24.1,7.1,23.9,15.0
27125,7.8,40.2,11.4,9.7,2.5
27127,5.5,40.2,9.1,11.4,4.0
27129,6.9,38.2,10.1,13.0,2.6
27131,4.0,33.0,8.4,16.3,10.1
27133,7.3,36.9,10.8,11.6,4.6
27135,6.1,38.8,9.1,14.5,2.7
27137,2.1,31.4,10.3,16.8,8.2
27139,2.3,24.8,10.9,26.0,9.0
27141,1.4,31.0,11.9,17.7,6.3
27143,7.9,41.7,8.5,10.3,3.2
27145,5.3,32.8,10.1,15.7,7.8
27147,5.0,35.7,10.0,15.0,6.0
27149,7.1,39.2,8.3,15.2,7.9
27151,5.5,41.4,9.5,9.8,3.9
27153,7.4,38.6,9.1,8.6,3.5
27155,8.9,38.5,13.2,11.6,2.0
27157,3.6,40.2,10.6,11.7,5.3
27159,5.7,36.9,10.4,10.2,4.9
27161,3.0,39.6,8.7,14.0,4.8
27163,1.3,24.2,9.5,26.4,13.0
27165,11.0,40.0,8.2,9.9,4.4
27167,7.7,30.4,14.7,11.6,4.7
27169,4.7,29.7,11.0,16.2,9.7
27171,2.5,33.8,11.2,18.0,5.1
27173,5.2,37.9,9.9,12.0,4.7
28000,7.5,31.2,7.5,12.4,6.7
28001,6.9,30.7,7.8,11.9,7.7
28003,8.4,37.6,7.5,11.0,4.0
28005,11.6,41.1,4.7,7.5,3.0
28007,11.5,28.9,7.0,10.4,5.6
28009,9.7,36.5,6.3,6.0,4.2
28011,13.5,26.8,6.1,12.8,7.8
28013,13.1,35.8,5.9,7.4,2.7
28015,7.2,37.1,6.4,10.3,3.0
28017,12.1,37.5,5.2,7.4,2.5
28019,10.2,36.5,7.9,7.3,4.2
28021,6.9,37.8,8.4,8.3,9.5
28023,10.3,40.2,5.8,7.1,2.1
28025,7.1,34.3,5.7,9.2,5.0
28027,10.9,30.5,9.3,10.1,4.0
28029,8.7,32.0,8.7,9.0,4.4
28031,7.0,35.6,7.8,10.7,3.8
28033,4.1,32.8,8.0,14.6,6.0
28035,5.5,28.5,7.2,15.2,11.3
28037,5.1,37.1,6.6,13.1,1.7
28039,6.9,41.1,5.2,8.0,4.2
28041,8.2,42.1,5.6,5.8,2.0
28043,11.2,29.2,5.4,10.7,6.1
28045,5.8,32.5,7.4,14.1,7.1
28047,5.2,30.0,8.5,12.4,7.2
28049,4.7,24.7,7.7,17.8,10.1
28051,12.3,35.5,5.9,7.5,3.9
28053,16.5,27.6,6.8,8.3,4.3
28055,9.5,36.4,2.6,4.3,2.0
28057,9.9,32.9,7.1,7.1,5.0
28059,4.1,34.3,8.6,11.7,6.1
28061,6.1,39.3,7.2,6.2,4.1
28063,8.1,40.6,3.8,12.2,5.8
28065,8.1,35.6,7.9,6.6,4.1
28067,9.4,32.3,8.2,8.5,6.3
28069,10.4,37.4,8.0,7.0,3.8
28071,5.6,20.3,6.2,19.4,19.6
28073,5.8,23.8,8.9,19.0,10.0
28075,6.4,30.8,8.4,12.5,6.2
28077,6.7,38.2,6.7,5.4,4.7
28079,9.8,39.1,4.5,6.4,2.6
28081,6.2,28.6,7.5,14.7,6.8
28083,11.9,30.4,3.4,11.5,5.3
28085,7.0,35.4,7.7,11.5,4.9
28087,8.0,30.8,7.7,13.6,6.9
28089,4.8,20.3,7.7,27.6,13.5
28091,11.1,38.0,6.3,7.1,4.7
28093,11.6,35.7,4.7,7.5,2.9
28095,9.6,35.0,5.0,8.5,4.2
28097,9.7,28.4,6.9,11.9,3.8
28099,9.4,31.6,7.5,7.5,4.9
28101,6.2,34.2,9.1,7.5,4.1
28103,13.6,32.0,7.5,5.8,4.1
28105,5.4,21.8,4.9,17.7,22.0
28107,11.0,31.1,8.8,8.7,4.1
28109,8.1,32.6,9.7,10.5,4.1
28111,9.7,40.5,9.9,6.0,4.0
28113,6.2,32.3,8.5,10.6,5.3
28115,9.8,36.7,8.2,6.8,4.5
28117,9.9,31.3,10.4,8.7,5.3
28119,16.3,28.2,7.0,9.0,2.8
28121,4.4,26.6,8.6,19.3,8.6
28123,11.5,36.2,6.3,6.0,2.9
28125,12.0,33.5,6.1,11.6,4.6
28127,8.8,35.8,5.9,10.0,4.2
28129,8.5,37.8,7.1,10.4,5.5
28131,8.3,30.2,10.9,8.8,4.1
28133,11.4,31.5,6.1,9.6,3.7
28135,16.4,33.3,6.4,8.1,2.4
28137,8.2,33.2,8.0,8.5,4.2
28139,12.7,34.1,8.6,6.6,3.5
28141,10.6,37.1,7.5,7.6,4.3
28143,14.9,31.9,10.6,10.7,3.1
28145,7.4,34.8,6.0,9.3,4.0
28147,10.3,33.0,8.7,11.7,2.9
28149,6.5,26.3,7.6,14.1,8.6
28151,9.7,29.1,5.6,11.3,6.6
28153,8.3,38.7,6.4,6.1,3.8
28155,10.1,37.3,5.3,9.4,4.7
28157,14.0,41.2,3.1,5.3,2.7
28159,8.3,38.4,6.6,9.2,4.7
28161,10.5,35.4,4.9,6.9,5.1
28163,9.8,35.2,6.2,7.8,3.4
29000,4.9,33.0,6.4,15.6,9.0
29001,4.8,38.8,7.6,12.5,11.1
29003,2.7,41.6,5.0,15.2,5.9
29005,5.2,40.6,4.6,15.5,4.5
29007,5.5,46.5,5.0,8.2,4.9
29009,8.2,41.8,4.3,7.8,3.7
29011,4.8,44.3,5.0,8.8,5.6
29013,6.2,47.7,5.8,7.8,3.9
29015,7.2,45.6,5.9,7.2,3.5
29017,11.0,46.8,4.7,5.9,3.0
29019,2.0,23.5,5.9,24.6,20.4
29021,4.6,40.2,5.2,12.2,6.0
29023,9.1,36.3,6.9,8.8,5.3
29025,4.0,46.8,7.7,8.7,3.2
29027,4.1,38.9,6.6,13.5,6.8
29029,3.4,38.0,5.9,12.8,6.9
29031,5.2,35.4,4.2,16.9,9.2
29033,5.1,47.3,4.9,10.4,5.0
29035,10.0,42.5,6.6,5.1,3.0
29037,2.4,37.7,7.3,14.8,6.2
29039,6.1,47.9,6.7,7.2,4.0
29041,5.6,46.8,4.2,10.2,4.9
29043,2.2,32.2,7.1,18.4,7.2
29045,6.3,45.6,6.2,9.2,3.3
29047,2.5,31.0,7.2,20.2,9.2
29049,1.9,41.5,7.1,11.9,6.3
29051,4.6,31.6,6.0,21.2,9.2
29053,5.8,40.1,7.4,10.4,3.6
29055,8.3,41.5,4.9,6.6,3.4
29057,6.6,46.0,4.2,7.3,2.4
29059,7.1,47.6,3.0,8.9,1.9
29061,7.3,44.8,7.0,9.2,3.8
29063,3.7,48.6,4.4,9.5,4.6
29065,11.6,40.1,5.5,6.8,3.6
29067,7.7,43.3,3.4,7.4,3.9
29069,14.2,37.2,4.7,5.9,4.6
29071,6.1,34.9,8.3,10.7,6.0
29073,8.0,40.8,7.1,7.6,4.9
29075,6.3,47.5,6.3,9.1,3.8
29077,3.3,30.3,6.0,17.5,9.4
29079,5.6,40.7,7.0,7.9,4.7
29081,5.5,49.7,5.5,6.7,2.3
29083,5.8,43.1,4.4,9.5,5.5
29085,4.0,46.6,5.1,4.9,2.2
29087,3.8,49.4,2.9,10.2,5.8
29089,6.1,43.2,4.3,13.1,6.5
29091,7.2,42.9,4.9,7.4,5.4
29093,9.9,41.6,5.1,7.9,3.8
29095,4.0,30.5,6.3,17.2,9.7
29097,5.5,35.0,6.0,12.1,5.9
29099,4.4,34.6,9.3,10.8,5.5
29101,3.7,33.1,7.0,14.0,10.1
29103,5.6,50.3,3.8,7.8,7.0
29105,6.1,41.9,5.4,8.6,3.5
29107,6.0,41.3,5.9,10.6,4.7
29109,7.3,40.5,5.6,9.3,4.5
29111,5.4,46.8,4.7,10.7,4.1
29113,5.9,44.0,6.6,6.8,3.3
29115,5.3,49.7,5.9,7.9,6.2
29117,4.9,41.5,6.1,14.4,6.1
29119,9.8,38.0,4.3,5.7,2.3
29121,6.8,42.0,5.7,9.7,4.4
29123,9.1,36.6,8.2,7.0,3.6
29125,7.3,44.9,7.0,8.1,6.2
29127,5.2,41.2,5.1,10.6,6.8
29129,5.9,43.9,5.2,8.9,5.6
29131,7.4,46.4,3.8,7.7,3.6
29133,13.7,40.8,2.4,7.4,3.1
29135,8.6,40.2,4.2,11.4,3.6
29137,6.3,45.5,5.6,6.4,5.0
29139,8.5,44.0,5.2,8.0,4.0
29141,9.8,41.5,5.7,8.4,3.3
29143,11.1,43.0,2.6,7.2,4.2
29145,4.8,35.7,8.2,11.7,6.8
29147,6.0,37.9,5.8,13.5,10.3
29149,9.7,42.1,5.3,7.0,3.1
29151,8.7,48.5,9.3,8.4,3.2
29153,9.1,44.1,4.3,5.1,4.3
29155,13.9,37.8,5.8,6.3,4.5
29157,10.6,46.7,5.0,7.0,3.9
29159,7.9,34.6,8.3,9.8,5.7
29161,5.9,32.3,5.8,13.3,11.3
29163,8.8,43.4,4.3,8.7,3.5
29165,1.7,26.0,7.4,24.5,11.8
29167,6.7,38.7,5.6,10.6,6.0
29169,4.8,35.8,9.6,10.6,6.6
29171,6.5,43.3,7.4,10.2,7.6
29173,3.4,44.6,3.9,9.9,3.1
29175,6.2,39.6,6.3,9.2,3.1
29177,3.8,44.8,7.3,7.3,5.1
29179,10.8,41.0,7.0,4.0,3.3
29181,10.9,40.2,6.9,6.7,5.0
29183,2.4,27.6,7.8,22.2,10.4
29185,6.7,48.1,4.6,6.0,4.7
29186,7.0,46.2,6.6,8.5,3.7
29187,7.6,36.5,7.8,8.3,5.2
29189,3.3,23.5,6.6,23.3,15.2
29195,8.0,38.0,4.6,11.0,6.8
