FIPS,<9th Grade (%),High School (%),Associate's Degree (%),Bachelor's Degree (%),Graduate Degree (%)
29197,6.1,51.6,6.7,8.7,2.6
29199,13.1,40.5,5.8,11.6,3.3
29201,11.1,42.9,2.4,8.4,4.4
29203,10.2,43.5,2.5,8.2,5.0
29205,5.8,46.8,6.2,8.1,4.0
29207,11.4,42.9,4.7,7.3,3.8
29209,4.1,40.3,6.5,10.4,5.8
29211,8.4,46.0,5.0,8.6,2.8
29213,4.2,35.9,4.4,14.3,6.1
29215,7.8,43.4,5.3,7.6,3.5
29217,6.7,47.3,5.1,9.0,5.4
29219,5.2,38.8,7.1,9.9,5.6
29221,13.5,44.4,4.1,4.2,2.7
29223,14.2,39.6,5.9,5.3,2.8
29225,6.1,39.8,5.5,9.0,5.6
29227,3.3,50.4,2.9,10.8,2.3
29229,11.1,41.5,5.0,6.9,3.9
29510,6.8,27.4,5.8,14.9,10.6
30000,3.2,31.9,7.6,18.7,8.3
30001,2.6,31.9,5.3,20.9,9.4
30003,4.3,37.4,8.3,6.9,4.1
30005,5.7,29.9,10.9,14.2,3.5
30007,4.8,45.8,4.9,11.4,2.6
30009,3.4,33.1,8.2,20.9,7.2
30011,4.9,38.8,10.8,10.0,3.0
30013,2.8,31.6,9.1,15.6,7.7
30015,3.9,37.7,7.3,16.9,4.9
30017,2.9,34.3,9.4,15.7,4.8
30019,2.4,39.9,13.1,15.8,4.3
30021,3.5,34.5,13.5,10.4,5.7
30023,6.2,36.1,7.6,14.2,4.7
30025,7.1,46.3,5.9,10.4,1.9
30027,5.6,35.0,7.4,14.7,9.1
30029,2.5,32.2,7.6,18.9,7.5
30031,1.2,22.1,6.4,29.6,14.9
30033,4.8,47.8,6.8,12.4,2.9
30035,6.3,28.7,11.6,13.0,4.5
30037,4.3,40.3,7.0,13.3,6.8
30039,3.2,37.1,6.1,16.3,5.6
30041,4.6,33.0,8.8,13.2,6.8
30043,4.5,29.9,7.4,19.8,11.8
30045,3.4,31.0,4.2,25.9,4.9
30047,4.0,32.5,8.4,14.2,8.2
30049,2.0,27.7,8.6,21.5,11.8
30051,19.7,22.0,4.4,14.3,1.5
30053,5.6,37.1,8.0,12.5,3.6
30055,4.0,37.5,10.3,15.8,3.6
30057,2.4,35.9,7.4,20.7,6.8
30059,8.4,36.9,6.5,18.2,3.4
30061,3.0,43.6,4.8,10.1,4.2
30063,2.3,26.6,6.1,24.0,13.1
30065,4.2,44.5,7.0,8.4,5.3
30067,3.3,32.8,5.5,23.5,6.6
30069,3.2,41.2,8.8,11.5,1.1
30071,6.3,42.8,8.4,11.3,3.5
30073,6.6,31.0,8.6,15.2,5.4
30075,3.4,33.9,6.7,13.2,7.5
30077,2.8,43.8,5.4,13.6,5.2
30079,7.1,37.3,9.3,11.0,2.9
30081,3.0,33.8,7.3,16.3,7.0
30083,7.4,39.9,7.3,11.7,3.7
30085,4.6,39.9,7.6,13.3,4.7
30087,5.0,39.2,8.4,12.0,4.1
30089,3.8,43.1,6.2,12.4,2.8
30091,5.0,30.9,11.9,13.5,3.5
30093,3.2,38.8,7.4,15.3,7.1
30095,2.4,39.6,7.3,15.5,5.2
30097,2.5,34.8,5.7,22.1,6.1
30099,5.1,33.4,7.8,16.4,4.0
30101,6.9,33.5,10.8,16.1,4.0
30103,2.4,35.4,11.0,15.9,2.5
30105,4.5,37.9,8.1,13.4,4.0
30107,7.0,37.8,7.2,15.0,4.3
30109,8.5,35.8,10.5,17.8,2.2
30111,3.0,31.7,7.6,20.0,7.7
30113,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
31000,4.3,30.3,8.9,18.5,8.5
31001,3.9,31.7,11.5,14.7,7.6
31003,4.4,40.3,10.3,11.1,4.9
31005,3.8,29.8,20.7,11.1,3.8
31007,1.4,33.9,17.5,16.0,8.6
31009,1.7,42.6,9.2,16.2,3.6
31011,3.1,41.5,11.8,11.4,4.5
31013,4.4,37.1,8.0,16.9,4.7
31015,5.1,39.5,11.3,10.4,2.4
31017,7.3,43.1,10.1,11.4,4.4
31019,2.5,30.4,7.4,22.4,9.8
31021,3.4,40.3,8.5,14.1,5.2
31023,4.2,40.1,12.0,12.1,4.2
31025,1.9,34.1,9.6,15.9,6.7
31027,6.6,43.7,10.0,11.6,3.8
31029,4.8,40.1,11.7,12.5,3.1
31031,3.4,31.0,10.1,16.9,5.4
31033,2.0,30.4,10.2,18.6,7.6
31035,4.8,41.4,11.6,11.8,5.4
31037,18.7,31.6,7.3,6.8,3.5
31039,10.0,39.4,10.0,11.8,4.4
31041,4.2,37.9,10.3,12.0,4.9
31043,15.2,35.3,8.1,9.2,4.5
31045,2.7,26.3,7.8,19.7,11.2
31047,14.3,35.3,5.9,10.8,4.1
31049,2.9,37.0,10.9,13.1,6.6
31051,5.6,44.4,8.0,9.3,4.7
31053,4.3,38.8,7.0,12.8,5.3
31055,4.1,24.7,6.9,23.3,11.4
31057,6.3,25.0,14.8,17.6,7.8
31059,4.2,39.3,11.5,12.3,4.6
31061,4.1,37.4,8.9,12.7,5.8
31063,2.1,32.7,13.1,16.2,5.8
31065,4.7,41.3,6.7,11.1,4.9
31067,5.3,39.7,9.4,12.4,5.0
31069,1.4,30.8,10.6,19.3,3.1
31071,8.3,38.4,7.0,8.8,5.8
31073,3.1,43.8,8.4,12.2,4.7
31075,0.5,49.2,6.2,12.5,5.5
31077,5.4,45.8,10.1,10.4,2.7
31079,8.1,35.2,8.1,11.4,5.3
31081,1.7,38.0,9.4,16.2,4.4
31083,3.1,39.6,10.3,13.4,4.5
31085,5.0,31.3,14.5,16.6,2.1
31087,4.0,36.1,11.1,8.7,4.4
31089,6.6,37.8,7.7,12.5,4.3
31091,1.0,31.4,6.7,19.6,5.7
31093,4.0,41.2,9.1,8.6,3.6
31095,3.9,41.7,12.0,9.3,4.5
31097,8.2,40.9,6.9,10.5,3.6
31099,1.4,35.1,7.6,16.3,7.6
31101,7.1,34.9,7.5,13.9,5.0
31103,3.1,44.1,10.3,8.9,2.0
31105,5.1,35.0,6.2,12.3,6.7
31107,6.0,40.3,9.4,10.9,5.1
31109,2.4,24.3,10.3,23.5,11.5
31111,2.7,33.6,11.4,13.3,5.4
31113,0.0,37.9,8.2,19.2,2.2
31115,2.4,49.5,6.1,7.9,3.2
31117,5.1,23.4,9.6,17.8,3.4
31119,8.2,31.1,12.1,12.5,5.2
31121,2.6,40.6,8.7,10.1,5.4
31123,5.4,34.2,7.0,14.6,5.0
31125,8.4,38.5,9.1,9.7,2.9
31127,6.0,36.8,6.8,16.8,6.5
31129,4.7,45.7,7.8,9.4,4.4
31131,5.2,34.4,9.4,14.5,6.4
31133,3.8,49.7,6.2,11.5,4.0
31135,2.8,32.6,10.4,15.8,3.0
31137,2.5,36.3,10.3,15.7,4.4
31139,6.6,38.4,13.1,10.6,4.4
31141,4.9,35.7,11.6,12.9,5.6
31143,2.0,42.0,12.0,10.3,4.4
31145,2.4,34.6,11.6,13.9,5.0
31147,2.7,47.2,6.6,8.9,4.9
31149,5.8,39.2,8.1,15.2,4.0
31151,8.9,38.2,11.6,10.0,5.8
31153,1.9,24.1,9.4,23.8,11.2
31155,3.1,37.7,10.7,16.0,7.1
31157,5.4,34.0,9.2,13.8,4.9
31159,3.3,31.3,12.7,18.2,8.3
31161,4.3,39.1,6.1,14.7,6.0
31163,3.0,47.3,8.3,9.9,4.1
31165,0.8,34.1,11.6,16.0,9.5
31167,4.0,38.3,17.6,9.1,3.0
31169,6.4,39.6,10.4,11.6,3.8
31171,2.7,30.4,14.6,16.8,4.1
31173,5.8,38.4,13.2,8.2,3.9
31175,7.1,43.1,7.6,13.4,3.7
31177,1.5,32.4,9.6,21.5,7.4
31179,4.3,33.9,11.1,17.0,9.0
31181,7.4,41.9,8.6,8.5,3.6
31183,0.6,38.9,8.5,17.4,2.2
31185,4.4,36.6,11.0,13.5,5.9
32000,6.5,29.9,7.3,14.3,7.2
32001,3.3,33.7,8.4,12.0,6.2
32003,7.0,30.0,7.1,14.3,7.0
32005,2.3,25.2,9.6,16.8,8.9
32007,7.6,31.9,8.4,11.0,4.7
32009,6.0,37.1,5.9,11.3,7.3
32011,2.9,35.3,10.1,14.2,3.4
32013,9.5,35.4,4.5,9.6,4.1
32015,15.1,35.7,3.1,8.6,1.6
32017,3.7,32.6,6.7,10.0,6.6
32019,3.4,42.0,7.9,8.1,3.7
32021,3.0,53.5,5.5,6.9,1.7
32023,6.5,40.0,6.5,6.5,2.4
32027,6.8,35.4,6.4,7.3,4.2
32029,2.6,30.3,11.1,8.4,4.5
32031,5.3,25.6,7.5,17.1,9.4
32033,6.4,41.2,6.1,7.9,2.5
32510,4.3,31.5,8.0,13.0,8.3
33000,3.0,30.2,9.2,20.9,11.6
33001,3.7,35.1,9.3,17.3,8.5
33003,2.7,31.3,10.0,19.0,10.9
33005,3.0,33.8,7.8,19.5,10.4
33007,5.0,40.7,9.1,11.0,5.7
33009,3.1,31.4,6.6,19.2,15.3
33011,3.6,28.0,9.2,22.5,11.7
33013,2.4,29.1,9.8,20.7,12.3
33015,1.9,27.8,9.9,23.4,12.5
33017,3.9,31.5,9.9,18.6,10.9
33019,4.1,40.0,8.3,16.1,8.8
34000,5.6,29.9,6.2,21.5,12.7
34001,5.7,34.9,6.9,16.3,7.4
34003,4.4,25.1,5.8,27.5,16.6
34005,2.7,30.6,7.8,21.8,11.2
34007,5.5,32.4,6.5,17.8,9.7
34009,3.2,35.9,6.9,18.1,9.1
34011,9.2,39.7,5.5,9.5,3.9
34013,8.3,29.5,5.0,18.7,12.0
34015,3.2,35.6,7.4,18.4,8.1
34017,10.5,27.3,4.2,22.2,11.3
34019,2.2,24.0,6.6,28.4,19.6
34021,5.4,25.6,6.1,20.8,17.9
34023,5.5,28.8,6.4,22.8,14.6
34025,3.5,27.7,7.0,24.1,14.7
34027,2.8,23.5,6.0,29.4,18.7
34029,3.5,37.8,6.8,16.5,7.6
34031,10.5,35.1,5.3,16.9,7.4
34033,4.5,38.6,8.9,12.3,5.6
34035,3.7,22.8,6.5,28.0,21.3
34037,2.2,33.9,7.5,20.2,10.4
34039,8.0,31.4,5.6,19.6,11.7
34041,3.4,34.5,7.8,19.2,8.7
35000,8.0,27.4,7.1,14.5,10.6
35001,5.9,24.5,6.9,17.6,14.0
35003,5.1,35.1,10.9,17.5,6.6
35005,13.1,30.0,7.5,9.7,5.7
35006,7.2,38.3,8.6,6.9,3.6
35007,3.8,33.8,7.2,11.9,8.3
35009,6.9,28.1,7.6,10.9,7.4
35011,9.2,29.8,3.6,15.5,5.9
35013,14.4,22.0,5.9,15.2,9.8
35015,7.7,33.2,8.0,9.4,5.9
35017,7.5,28.8,7.4,13.7,8.8
35019,9.9,41.8,8.2,4.8,3.4
35021,4.9,44.9,4.9,8.6,3.7
35023,11.1,35.0,5.9,11.1,5.7
35025,12.2,30.4,7.0,8.1,4.4
35027,5.5,28.5,7.5,14.7,9.9
35028,0.3,10.2,7.0,26.4,37.0
35029,20.7,31.2,4.0,6.1,5.0
35031,14.2,35.1,7.8,7.0,4.2
35033,10.1,38.7,8.5,8.0,10.4
35035,7.0,29.3,10.7,9.4,6.5
35037,8.9,40.0,4.8,9.9,5.0
35039,9.7,35.9,7.2,8.9,6.8
35041,10.4,29.1,6.7,12.7,7.7
35043,3.7,28.3,8.4,17.2,10.4
35045,7.8,33.4,8.7,9.3,4.9
35047,8.8,29.7,6.1,12.9,9.1
35049,6.6,22.6,5.4,20.8,17.9
35051,8.1,37.6,6.0,11.5,6.0
35053,10.1,32.7,5.3,11.4,10.3
35055,5.2,26.9,7.6,19.3,10.2
35057,11.4,31.2,7.4,8.2,4.2
35059,3.2,40.1,4.9,10.2,9.0
35061,7.0,30.9,7.5,11.2,5.6
36000,7.0,28.6,8.1,18.2,13.6
36001,3.2,27.7,10.4,19.0,17.6
36003,3.5,39.7,12.5,9.5,10.0
36005,15.1,28.8,6.4,11.1,6.5
36007,3.6,32.9,11.9,14.1,11.5
36009,4.4,41.9,10.7,9.6,8.1
36011,3.7,35.8,11.8,11.2,7.1
36013,3.9,37.1,11.4,11.0,8.7
36015,3.4,37.3,10.9,11.5,9.1
36017,3.2,40.1,10.9,10.1,7.1
36019,6.2,35.8,9.2,13.2,9.2
36021,3.7,32.8,11.3,15.0,12.7
36023,2.9,35.5,11.1,15.1,9.3
36025,4.1,40.0,10.3,10.5,7.7
36027,4.0,30.0,10.1,18.1,13.3
36029,3.6,30.5,10.4,16.1,12.4
36031,3.6,34.5,10.7,15.0,10.8
36033,6.8,40.5,10.5,9.0,7.2
36035,5.5,40.3,10.2,8.9,5.7
36037,3.2,38.4,12.8,10.5,7.6
36039,4.6,37.9,9.2,10.9,8.3
36041,5.5,36.9,9.3,14.4,10.5
36043,3.1,37.3,13.8,10.8,7.3
36045,2.9,37.3,11.2,10.9,8.2
36047,10.9,29.2,6.6,17.7,10.6
36049,4.3,47.2,9.3,8.4,5.9
36051,4.0,35.3,11.9,13.0,9.2
36053,2.6,35.0,12.7,13.2,9.9
36055,3.8,26.4,10.6,19.8,14.6
36057,5.2,38.7,11.7,9.2,6.4
36059,5.0,26.2,7.7,22.5,17.8
36061,8.4,13.1,3.6,30.3,27.4
36063,3.2,37.7,11.9,10.8,8.3
36065,4.7,34.5,11.1,12.7,8.2
36067,3.2,28.1,11.2,18.1,13.4
36069,2.8,29.8,13.7,17.8,12.0
36071,4.7,31.8,9.3,15.7,11.1
36073,5.2,41.6,9.1,9.1,5.3
36075,3.7,42.3,9.5,9.4,5.9
36077,3.7,36.0,9.6,14.2,11.9
36079,2.3,29.7,7.9,21.2,15.6
36081,10.4,29.4,7.1,18.7,10.1
36083,3.5,32.7,11.3,14.7,11.8
36085,4.9,34.0,7.8,16.6,11.3
36087,5.3,24.6,7.7,22.2,17.9
36089,5.0,39.0,11.8,9.7,8.6
36091,2.8,29.3,11.1,19.7,14.4
36093,3.2,31.7,11.5,15.9,13.3
36095,4.1,41.4,11.7,10.6,8.3
36097,4.1,39.9,11.8,9.6,7.4
36099,6.1,35.9,11.3,12.0,6.5
36101,4.1,37.6,12.5,10.1,9.4
36103,4.3,31.0,8.9,17.6,13.9
36105,5.7,34.6,10.0,12.1,8.7
36107,2.5,38.1,11.0,13.1,9.2
36109,1.8,21.9,7.2,21.0,27.7
36111,3.9,31.1,8.9,15.6,13.2
36113,2.8,34.6,11.2,14.9,10.7
36115,4.7,41.2,9.8,9.7,7.5
36117,4.3,34.3,12.4,13.1,8.4
36119,6.4,23.2,6.1,22.0,22.3
36121,4.6,41.5,11.7,8.9,5.5
36123,7.9,36.6,10.1,12.4,9.9
37000,6.3,28.6,8.2,17.3,8.5
37001,8.2,30.9,8.6,14.4,6.6
37003,10.3,38.5,7.5,8.5,3.7
37005,15.1,28.6,6.4,11.5,5.1
37007,6.1,47.4,6.4,5.7,1.5
37009,9.5,32.8,7.7,10.9,5.6
37011,8.4,32.5,9.1,15.3,6.5
37013,5.4,38.0,8.5,11.8,5.6
37015,9.7,40.3,6.3,6.3,3.3
37017,11.4,32.6,8.2,8.7,2.9
37019,4.6,32.1,8.5,14.7,6.9
37021,4.7,26.6,8.2,19.7,11.0
37023,10.3,32.8,9.3,9.1,5.4
37025,5.3,29.7,10.3,15.7,6.4
37027,8.4,33.3,8.5,8.2,4.4
37029,4.6,36.1,7.8,14.6,4.9
37031,4.9,29.3,9.5,15.3,8.8
37033,7.7,37.6,6.6,8.0,3.2
37035,7.4,31.8,8.4,13.7,5.4
37037,7.4,25.5,6.2,20.1,13.7
37039,7.5,33.2,10.7,9.1,5.8
37041,7.6,32.1,6.7,10.7,4.8
37043,8.4,33.0,6.4,13.8,6.3
37045,7.3,34.0,8.1,10.7,5.2
37047,7.8,33.5,10.0,7.9,3.5
37049,4.2,29.0,9.9,14.2,7.4
37051,3.8,28.6,10.3,13.9,7.3
37053,3.7,35.6,5.7,11.1,4.3
37055,2.5,28.9,6.9,22.4,9.6
37057,7.3,35.4,8.2,11.2,4.2
37059,5.7,33.0,7.7,14.7,6.7
37061,15.7,31.5,8.9,7.4,2.6
37063,5.4,19.2,6.2,24.6,19.4
37065,8.6,37.8,7.8,7.3,2.5
37067,5.4,28.2,7.1,20.7,10.0
37069,6.8,36.5,8.8,10.3,4.0
37071,8.5,30.9,8.3,12.1,5.1
37073,7.0,37.9,7.5,8.9,3.0
37075,9.2,35.3,10.4,5.8,3.4
37077,8.2,33.7,9.6,9.8,3.6
37079,10.3,34.6,9.7,8.0,3.1
37081,4.9,26.5,6.6,22.3,10.0
37083,9.6,36.4,7.5,7.6,4.1
37085,7.5,31.4,10.5,11.0,5.0
37087,5.1,31.6,10.3,13.5,6.9
37089,5.8,28.4,9.5,16.4,9.6
37091,10.2,33.4,7.0,10.8,4.1
37093,7.7,30.3,11.0,9.0,4.8
37095,7.5,37.0,6.4,9.4,2.1
37097,5.1,32.8,8.1,14.9,5.4
37099,7.4,27.2,8.5,15.1,11.1
37101,8.6,30.2,9.8,14.3,4.5
37103,11.0,33.9,7.9,7.8,2.6
37105,8.6,31.0,10.0,12.6,5.5
37107,10.5,30.8,9.2,10.0,3.9
37109,7.9,31.1,7.9,12.6,4.5
37111,8.7,34.8,10.4,9.5,3.7
37113,6.7,33.4,9.8,11.9,7.6
37115,12.9,33.4,6.5,13.7,5.7
37117,9.0,36.4,8.2,8.7,3.4
37119,4.1,20.5,7.9,27.9,12.6
37121,10.6,37.0,8.1,9.3,5.3
37123,12.2,32.7,7.2,9.1,4.1
37125,4.8,29.2,9.3,18.4,9.5
37127,7.0,33.3,8.3,13.3,5.6
37129,3.0,22.3,9.3,23.9,11.6
37131,12.8,35.6,5.8,8.9,4.0
37133,3.9,31.3,9.9,11.7,5.1
37135,4.0,17.8,6.0,24.2,29.5
37137,7.0,34.4,9.8,9.9,5.4
37139,5.4,29.2,9.9,12.3,6.9
37141,5.9,36.1,8.7,11.9,4.6
37143,6.6,38.2,7.7,10.4,4.9
37145,6.4,39.2,9.1,9.7,3.7
37147,5.3,26.5,9.1,18.0,10.7
37149,6.6,29.7,6.4,15.0,11.3
37151,9.8,34.6,7.3,9.6,3.3
37153,8.3,38.4,8.9,7.3,3.8
37155,12.3,33.8,5.9,8.6,4.1
37157,9.4,35.9,7.1,9.5,3.0
37159,7.2,34.2,8.4,12.0,4.4
37161,6.7,34.0,9.6,9.7,4.8
37163,10.3,35.7,7.5,9.1,3.3
37165,9.9,34.0,7.3,10.3,4.8
37167,6.6,37.1,8.3,10.8,4.5
37169,8.4,42.9,5.8,8.7,2.1
37171,11.4,30.7,8.4,9.9,4.4
37173,7.1,32.0,10.8,10.4,8.6
37175,4.8,27.6,8.5,18.9,10.0
37177,7.6,39.5,9.0,7.1,0.3
37179,5.5,28.9,7.8,19.4,7.3
37181,10.7,33.9,7.0,7.8,3.7
37183,3.7,17.9,7.8,31.6,16.0
37185,9.8,33.5,8.4,8.5,4.5
37187,12.3,37.8,7.5,8.6,3.0
37189,5.5,25.3,7.5,19.3,15.7
37191,7.6,31.3,9.8,11.1,5.3
37193,10.7,32.7,8.7,8.5,3.6
37195,9.1,32.8,8.2,12.7,4.5
37197,9.1,38.1,8.9,7.4,3.3
37199,9.9,38.0,8.3,9.9,5.8
38000,6.0,28.5,11.8,19.1,6.5
38001,11.2,40.4,7.3,14.9,2.4
38003,5.4,33.8,7.8,18.2,7.9
38005,7.5,35.0,10.7,8.5,1.8
38007,7.6,35.7,11.3,16.4,2.8
38009,6.6,27.5,13.9,15.1,5.7
38011,5.7,34.1,8.4,15.0,3.1
38013,6.3,38.5,11.2,11.7,4.8
38015,4.7,24.3,13.7,23.9,7.9
38017,3.3,23.7,11.6,25.4,9.2
38019,8.3,34.2,13.0,13.8,3.3
38021,8.7,29.7,12.1,14.5,3.7
38023,5.3,33.2,13.4,14.0,3.5
38025,10.8,36.3,11.0,10.9,2.3
38027,10.2,30.3,11.6,12.1,3.4
38029,16.3,35.9,9.5,12.1,1.6
38031,7.8,35.6,12.9,15.9,2.8
38033,1.9,36.9,13.2,15.3,3.8
38035,3.3,24.4,11.5,20.3,11.5
38037,8.8,36.1,11.7,14.1,2.8
38039,9.5,35.3,8.4,17.6,4.8
38041,10.0,32.9,9.1,16.5,3.3
38043,13.3,34.9,9.3,11.4,4.3
38045,9.3,34.6,10.5,15.5,2.6
38047,25.4,27.0,6.2,11.4,1.0
38049,7.7,39.0,8.1,13.8,2.7
38051,24.6,29.3,6.0,12.5,4.6
38053,4.7,30.8,15.6,17.2,4.1
38055,9.0,30.4,12.5,15.0,3.3
38057,10.0,27.2,17.7,14.4,3.4
38059,7.8,33.1,11.0,17.7,3.6
38061,6.9,28.2,10.7,15.1,6.3
38063,6.5,35.3,12.4,14.4,3.6
38065,6.7,32.5,12.2,12.9,5.2
38067,8.1,33.9,11.7,13.4,2.9
38069,10.1,34.2,13.7,8.2,3.1
38071,6.2,28.5,13.0,16.3,6.4
38073,6.9,37.5,8.7,12.8,4.7
38075,4.8,29.7,11.9,13.9,5.1
38077,9.4,26.7,15.6,15.1,4.9
38079,6.4,26.3,15.9,11.2,6.8
38081,5.7,39.4,11.3,13.4,1.3
38083,16.7,38.1,4.5,11.0,2.1
38085,6.1,31.9,11.0,10.0,4.1
38087,3.1,36.4,6.8,18.4,4.8
38089,8.1,30.8,10.5,18.3,5.0
38091,5.8,31.8,12.8,17.2,2.5
38093,8.8,33.5,8.0,18.0,4.8
38095,4.7,31.7,10.8,18.9,3.5
38097,6.8,29.6,13.0,19.4,6.0
38099,10.0,34.6,8.8,12.1,4.1
38101,3.6,28.4,10.5,18.8,6.8
38103,10.9,34.7,10.0,14.6,2.1
38105,7.4,31.5,15.3,15.2,3.1
39000,3.5,36.3,7.1,15.0,8.6
39001,9.6,47.1,4.7,6.6,4.3
39003,2.7,42.2,8.7,9.9,5.9
39005,4.4,43.6,6.9,10.2,6.9
39007,4.8,45.4,6.0,8.6,4.4
39009,4.3,35.2,8.0,10.9,14.3
39011,2.4,47.5,9.2,9.6,5.2
39013,3.8,45.9,8.3,9.0,4.4
39015,6.0,47.5,6.1,5.9,3.4
39017,4.0,36.1,6.5,15.7,8.7
39019,4.9,49.6,4.5,7.6,4.3
39021,2.4,50.0,5.7,9.6,4.7
39023,3.6,39.9,8.1,10.1,5.9
39025,3.8,36.5,7.1,16.0,7.9
39027,4.1,44.6,6.8,9.0,5.6
39029,3.2,47.1,8.4,8.1,3.7
39031,4.4,50.1,6.4,7.7,3.7
39033,3.5,50.7,8.3,6.9,4.1
39035,3.7,30.8,6.5,16.4,11.0
39037,3.6,47.8,7.7,6.3,4.3
39039,2.7,47.1,7.8,8.8,6.3
39041,1.2,22.7,7.6,30.6,16.2
39043,3.1,39.8,7.9,12.8,6.8
39045,2.1,38.2,8.2,15.7,7.6
39047,3.6,46.4,6.2,8.5,5.2
39049,3.2,27.1,6.1,23.0,12.0
39051,3.3,44.9,7.7,9.2,4.3
39053,8.0,44.2,7.8,8.2,5.5
39055,5.7,27.9,7.0,20.9,12.7
39057,2.7,28.6,8.8,17.6,15.8
39059,5.0,45.4,8.4,7.1,4.3
39061,3.4,29.1,7.1,19.9,11.8
39063,1.8,37.8,9.3,15.1,8.8
39065,3.7,51.5,6.2,8.5,6.3
39067,4.1,52.2,7.8,5.2,3.1
39069,4.3,44.5,7.6,8.6,4.1
39071,5.2,45.0,6.3,5.6,4.7
39073,3.9,45.0,8.3,7.1,3.6
39075,33.6,32.5,4.3,5.3,3.8
39077,4.6,50.4,7.1,7.3,4.1
39079,6.2,43.4,6.5,7.5,3.9
39081,3.6,44.0,8.9,9.4,4.7
39083,3.8,44.6,5.6,11.1,6.8
39085,2.3,36.3,7.7,16.2,7.7
39087,5.0,42.1,6.7,8.0,5.2
39089,2.5,39.5,6.6,14.9,6.7
39091,3.1,47.4,6.4,8.6,5.0
39093,3.1,37.2,8.3,12.4,7.3
39095,3.6,33.7,7.8,14.0,7.9
39097,3.6,44.2,7.0,10.5,5.2
39099,3.3,41.0,6.1,12.9,6.7
39101,4.2,45.7,7.2,7.4,5.0
39103,1.8,35.0,7.7,19.4,8.9
39105,4.7,49.1,8.6,6.1,3.9
