FIPS,<9th Grade (%),High School (%),Associate's Degree (%),Bachelor's Degree (%),Graduate Degree (%)
39107,3.1,47.5,8.3,8.4,5.9
39109,2.3,39.6,7.4,12.8,6.7
39111,5.6,52.4,7.1,6.4,2.9
39113,3.5,30.8,8.1,14.9,9.0
39115,4.6,48.2,7.3,6.8,2.7
39117,3.8,46.1,7.0,10.2,4.1
39119,3.7,45.2,7.0,8.3,5.5
39121,3.3,48.7,7.1,6.8,2.8
39123,2.5,36.2,9.4,11.0,8.0
39125,3.3,48.9,8.7,5.0,4.8
39127,5.4,49.7,7.0,6.2,2.7
39129,3.6,47.4,6.0,8.5,4.8
39131,8.6,44.2,6.0,7.6,5.4
39133,2.1,40.4,5.9,15.1,9.0
39135,3.4,47.6,5.9,6.6,4.4
39137,3.2,47.5,11.3,11.0,5.7
39139,4.2,43.1,7.0,9.6,5.0
39141,3.9,45.9,6.3,7.4,4.7
39143,3.9,44.5,10.2,8.3,4.8
39145,6.3,39.8,7.3,8.0,5.1
39147,3.0,43.4,9.1,10.0,6.3
39149,3.5,45.4,7.9,9.4,5.0
39151,3.2,41.6,6.5,13.1,6.5
39153,2.5,33.1,7.5,18.8,9.9
39155,3.8,45.7,5.8,10.8,5.0
39157,5.2,48.7,6.2,8.8,4.7
39159,1.8,39.4,5.8,18.3,7.1
39161,1.9,50.1,7.5,9.7,4.9
39163,7.0,45.7,4.9,5.3,2.1
39165,2.9,29.5,7.7,21.3,12.8
39167,3.4,44.3,7.4,10.8,5.0
39169,6.6,43.4,6.1,12.0,6.7
39171,2.3,48.7,8.1,8.5,3.4
39173,2.2,35.5,9.1,16.7,11.1
39175,3.6,47.8,7.8,7.9,5.4
40000,5.0,32.7,6.7,15.1,7.3
40001,9.2,43.3,3.2,7.4,3.1
40003,5.2,38.5,3.3,11.6,5.4
40005,6.4,41.7,4.8,9.6,3.9
40007,6.5,38.0,5.4,14.0,5.2
40009,4.9,37.1,7.6,10.9,5.2
40011,7.9,39.5,6.9,11.2,5.0
40013,6.3,33.1,7.0,13.4,7.3
40015,6.2,41.6,4.7,9.6,3.8
40017,2.4,30.3,8.1,17.6,6.7
40019,5.6,41.2,6.1,12.4,5.0
40021,5.6,31.9,4.5,14.4,9.2
40023,9.2,42.9,4.6,8.2,3.1
40025,15.0,36.7,7.0,13.6,2.2
40027,2.2,26.5,7.5,19.0,11.1
40029,7.4,51.2,5.3,6.7,2.8
40031,3.0,35.2,6.5,13.2,7.0
40033,7.1,40.7,4.9,13.3,4.0
40035,5.8,39.6,8.7,7.9,4.4
40037,4.7,41.2,6.6,10.3,4.1
40039,7.4,29.2,5.0,13.5,9.2
40041,4.7,42.7,5.0,9.5,5.8
40043,7.5,45.2,4.2,12.4,2.8
40045,3.8,37.4,2.8,15.4,7.3
40047,4.2,35.8,6.7,15.1,6.4
40049,7.4,42.8,4.8,10.7,3.7
40051,3.7,38.1,6.7,13.0,4.3
40053,1.5,36.6,5.8,16.2,6.8
40055,6.8,37.7,6.2,8.6,3.6
40057,15.6,28.6,3.5,12.3,2.1
40059,6.4,39.9,2.7,15.4,5.2
40061,12.0,39.4,8.1,9.9,2.9
40063,8.4,38.2,4.1,10.0,2.6
40065,8.4,28.3,9.2,13.9,6.0
40067,8.1,42.6,3.4,7.9,3.9
40069,6.4,33.0,8.9,7.0,6.2
40071,3.4,37.6,8.6,13.1,5.8
40073,6.5,35.2,7.1,10.5,5.8
40075,6.5,42.5,4.4,11.4,5.1
40077,5.2,36.3,11.8,7.6,4.7
40079,8.6,38.0,7.8,7.6,3.7
40081,3.9,44.7,4.9,10.0,3.5
40083,3.9,35.6,4.9,14.8,6.1
40085,6.4,44.6,6.4,7.8,3.5
40087,2.1,38.5,6.4,13.4,4.8
40089,9.5,40.5,6.6,7.6,4.8
40091,8.2,38.5,4.5,8.3,2.8
40093,6.8,44.1,2.6,10.9,4.3
40095,9.7,41.8,6.3,9.6,5.3
40097,5.6,42.3,6.0,7.9,3.8
40099,5.6,35.9,7.0,8.4,5.0
40101,5.1,34.2,8.0,11.6,5.5
40103,3.5,40.2,6.3,13.7,5.1
40105,3.9,43.0,5.3,10.0,1.8
40107,6.6,40.3,6.4,8.3,2.8
40109,5.3,26.0,5.8,18.8,9.7
40111,5.3,39.2,9.6,9.3,4.4
40113,3.5,39.1,8.3,11.8,6.0
40115,5.7,37.2,9.5,8.5,4.5
40117,4.8,39.6,6.4,10.2,4.5
40119,3.7,29.6,5.2,18.1,14.4
40121,6.4,38.5,7.9,10.9,4.8
40123,4.9,31.2,4.1,13.9,11.0
40125,4.4,35.4,7.1,10.9,5.3
40127,7.6,40.3,4.9,9.3,4.4
40129,1.7,37.7,5.1,11.1,6.8
40131,2.9,36.6,9.1,14.1,6.2
40133,7.1,37.8,6.6,8.6,5.0
40135,7.8,40.3,8.1,8.0,3.9
40137,5.2,41.0,4.2,11.6,4.7
40139,15.6,28.8,4.0,14.0,4.0
40141,11.6,34.2,5.4,12.1,2.6
40143,4.5,27.1,7.9,20.0,9.0
40145,4.0,34.8,8.0,14.6,5.2
40147,3.9,33.6,5.8,19.0,6.3
40149,6.2,43.7,4.1,8.9,6.3
40151,3.9,34.3,2.7,19.3,9.0
40153,5.3,35.9,3.4,12.5,4.0
41000,4.3,26.0,8.0,18.1,10.2
41001,2.6,33.6,7.8,14.4,5.1
41003,1.7,17.4,7.7,25.3,22.4
41005,2.5,24.4,8.0,20.9,10.5
41007,2.6,29.0,8.5,13.4,8.7
41009,2.6,34.0,9.8,11.7,5.2
41011,3.8,32.5,7.4,11.7,5.9
41013,3.9,35.5,6.6,10.6,5.3
41015,1.6,34.5,5.9,11.8,6.5
41017,2.1,25.0,10.4,19.2,9.7
41019,3.8,35.2,8.4,9.9,5.1
41021,3.9,28.5,11.5,14.2,5.8
41023,2.8,36.8,13.1,11.3,5.2
41025,2.1,42.5,8.1,9.7,6.2
41027,10.8,26.4,7.8,17.8,9.4
41029,3.2,28.6,7.3,15.6,8.9
41031,8.8,37.3,6.8,9.5,4.6
41033,3.2,32.1,10.0,10.1,6.1
41035,3.3,33.9,8.8,11.5,6.8
41037,5.5,36.3,6.0,11.2,4.2
41039,2.8,25.9,8.4,16.4,10.9
41041,2.9,28.9,7.1,13.6,9.6
41043,3.9,33.1,8.4,10.9,4.8
41045,9.4,33.1,7.8,8.4,4.2
41047,8.8,27.1,9.1,13.6,7.0
41049,11.3,35.0,9.4,6.7,4.8
41051,4.6,21.5,6.4,23.1,13.8
41053,4.3,27.3,7.8,17.2,9.1
41055,3.5,30.7,11.8,9.1,6.1
41057,3.3,33.2,8.2,13.1,6.5
41059,8.0,31.0,9.3,9.9,5.7
41061,3.2,36.4,8.0,13.1,7.3
41063,2.1,34.4,8.6,15.8,6.9
41065,4.9,30.3,9.7,14.8,6.4
41067,4.6,19.9,7.9,25.0,13.0
41069,2.7,36.3,6.4,13.9,7.1
41071,6.1,29.8,7.7,14.8,8.2
42000,4.1,38.1,7.2,16.1,9.9
42001,5.3,43.3,6.3,11.2,7.5
42003,2.3,32.6,8.5,20.2,13.3
42005,4.7,52.2,7.1,9.8,4.0
42007,3.3,43.1,9.4,12.7,6.2
42009,5.6,51.5,6.7,8.3,4.0
42011,6.1,38.7,6.8,14.4,7.1
42013,2.7,48.2,8.1,12.2,5.0
42015,3.8,48.5,6.8,10.1,5.4
42017,2.6,31.9,7.4,21.0,13.1
42019,2.5,38.1,9.2,19.3,8.6
42021,4.4,48.5,8.4,10.5,6.2
42023,4.0,48.8,7.2,10.7,3.9
42025,3.4,47.8,8.4,8.6,5.3
42027,2.4,34.0,6.5,19.9,18.5
42029,2.9,24.8,6.0,28.7,18.2
42031,4.0,51.8,6.2,9.9,6.4
42033,4.0,51.2,7.4,8.4,4.0
42035,4.0,47.3,8.0,11.1,5.4
42037,4.2,47.8,6.1,11.3,6.3
42039,4.9,47.4,5.7,11.0,6.2
42041,3.0,35.5,7.0,20.3,11.2
42043,3.3,37.4,7.8,16.8,9.8
42045,3.2,32.3,6.9,20.1,14.3
42047,3.2,51.8,8.8,10.7,4.9
42049,3.0,42.7,6.7,15.1,8.3
42051,5.3,49.0,7.4,8.8,4.6
42053,3.9,49.5,6.1,4.6,5.7
42055,5.8,44.0,6.5,10.6,6.9
42057,5.3,53.4,6.3,5.8,3.4
42059,5.6,47.8,6.3,9.9,4.9
42061,4.3,52.6,6.6,8.4,4.7
42063,5.0,47.4,6.7,11.5,6.9
42065,4.6,54.7,7.3,8.2,4.1
42067,8.4,52.2,6.1,6.6,3.1
42069,3.8,39.5,8.2,14.9,8.6
42071,7.8,39.0,5.7,15.6,7.6
42073,4.1,45.1,7.4,12.4,5.8
42075,5.8,46.4,5.7,11.9,5.9
42077,4.7,34.4,8.2,16.4,10.6
42079,3.9,41.5,7.8,13.1,7.0
42081,3.5,40.2,9.8,12.2,6.2
42083,2.8,49.3,7.2,10.1,5.7
42085,4.4,45.1,6.7,12.5,6.0
42087,7.3,52.9,5.9,7.2,3.7
42089,2.8,38.6,8.4,14.9,8.3
42091,2.3,26.7,6.2,25.3,18.4
42093,3.4,41.4,6.8,13.6,11.9
42095,4.3,36.1,8.0,16.6,9.2
42097,4.2,51.3,5.9,9.0,4.5
42099,4.7,52.1,6.2,9.0,4.1
42101,6.4,35.9,5.3,12.9,9.1
42103,2.0,39.3,7.9,15.1,8.2
42105,4.4,48.8,8.1,8.7,3.9
42107,5.0,48.0,7.9,8.4,5.1
42109,7.6,46.9,7.3,9.8,5.2
42111,6.1,49.2,6.6,9.1,5.1
42113,5.8,48.7,8.3,8.4,4.2
42115,3.6,46.3,8.5,8.9,6.3
42117,4.1,43.4,8.1,11.0,6.8
42119,6.0,40.6,5.2,12.6,9.0
42121,3.6,49.9,7.9,9.4,4.8
42123,3.4,49.0,7.8,11.0,5.0
42125,3.8,41.0,8.7,15.8,8.1
42127,2.8,44.2,7.4,11.4,7.6
42129,2.8,41.6,9.6,15.2,8.0
42131,2.7,47.4,7.5,11.0,5.6
42133,4.3,41.6,7.6,13.8,7.3
44000,7.0,28.7,7.7,18.2,11.5
44001,7.2,22.9,7.0,23.4,17.0
44003,2.9,31.1,9.6,19.2,9.7
44005,3.6,23.8,6.6,25.4,17.9
44007,9.6,29.9,7.4,15.5,9.6
44009,2.3,25.2,8.0,23.6,17.3
45000,6.2,31.5,8.2,15.3,8.2
45001,7.8,35.4,8.8,11.2,5.0
45003,5.9,31.8,7.9,14.7,8.1
45005,9.8,40.6,5.8,8.9,4.6
45007,6.7,33.6,8.9,12.1,6.1
45009,12.2,28.0,14.8,9.5,5.3
45011,9.6,40.1,6.6,8.4,4.4
45013,3.5,24.8,7.3,23.2,13.5
45015,4.6,38.0,8.8,11.8,4.9
45017,5.1,35.8,8.9,13.8,6.2
45019,4.4,24.2,7.5,23.9,12.9
45021,9.5,39.9,6.0,8.4,3.2
45023,9.0,39.9,7.4,7.8,2.9
45025,11.0,36.8,7.4,7.2,4.0
45027,9.6,39.9,6.0,8.7,3.5
45029,8.5,39.8,5.7,9.5,3.7
45031,8.9,36.1,7.1,11.3,5.8
45033,12.2,37.0,5.5,6.2,2.9
45035,3.9,30.8,10.1,15.1,7.2
45037,7.7,37.2,7.6,10.5,4.8
45039,9.4,38.4,7.3,9.7,4.7
45041,7.2,34.5,8.2,13.4,7.3
45043,5.8,32.5,9.3,14.3,7.8
45045,6.3,27.7,7.6,19.5,9.7
45047,7.5,30.6,9.5,14.9,7.5
45049,10.4,40.9,6.8,6.4,4.5
45051,4.1,34.6,9.8,14.0,7.0
45053,10.6,36.9,5.5,7.4,3.0
45055,6.2,36.0,7.5,11.9,7.1
45057,7.7,37.1,8.2,9.0,4.5
45059,10.4,34.7,8.1,9.9,4.9
45061,13.9,36.9,5.0,5.6,3.4
45063,3.6,30.2,8.7,17.5,9.2
45065,7.9,33.1,10.6,9.5,5.4
45067,9.4,42.4,6.7,8.9,3.9
45069,11.7,40.3,4.1,5.7,2.1
45071,9.4,32.0,6.9,11.6,7.1
45073,6.4,33.5,8.7,12.6,8.4
45075,7.5,37.1,7.5,10.2,6.7
45077,6.7,31.8,8.6,13.5,9.3
45079,3.7,22.8,7.9,22.6,14.1
45081,13.5,37.9,8.7,9.7,3.9
45083,7.9,31.4,8.8,12.9,6.9
45085,6.3,32.6,9.4,11.0,6.6
45087,11.0,34.5,8.2,8.7,3.3
45089,10.3,44.1,6.0,6.7,4.9
45091,5.5,29.3,8.7,17.2,8.1
46000,5.1,33.3,9.4,17.6,7.0
46003,11.4,44.3,9.9,9.0,2.9
46005,11.0,35.5,7.6,15.3,4.3
46007,10.0,26.4,11.9,13.5,2.5
46009,7.9,39.5,10.0,12.2,3.6
46011,3.9,30.2,7.5,23.1,12.0
46013,5.4,34.5,9.9,18.8,5.3
46015,9.5,33.2,8.5,18.6,4.9
46017,4.2,41.7,8.1,2.3,2.9
46019,4.0,35.9,10.8,14.4,3.3
46021,10.1,32.7,9.9,14.8,2.4
46023,13.4,36.4,9.3,12.2,3.8
46025,8.6,43.4,10.5,8.0,2.6
46027,5.9,22.8,7.4,25.2,17.5
46029,4.9,36.9,9.8,16.8,4.3
46031,6.4,39.7,8.0,10.8,3.5
46033,1.4,32.2,9.9,18.1,7.8
46035,5.5,32.3,12.3,17.3,7.0
46037,6.6,43.2,10.9,12.2,3.3
46039,9.1,40.2,9.3,12.9,4.3
46041,4.8,35.5,5.7,10.0,3.4
46043,22.7,33.1,8.5,11.0,2.8
46045,13.3,37.7,6.8,13.9,4.4
46047,5.1,33.7,7.2,12.9,6.9
46049,11.8,36.6,9.1,15.0,3.8
46051,7.5,43.2,7.1,11.4,4.1
46053,9.1,38.2,7.8,10.3,4.4
46055,9.3,39.8,10.8,17.7,2.9
46057,6.3,41.9,7.8,13.6,4.7
46059,8.2,37.8,6.6,13.7,2.9
46061,9.8,41.8,10.9,15.1,4.3
46063,5.6,27.6,5.4,21.6,7.5
46065,4.1,30.5,8.0,23.8,8.7
46067,14.1,32.6,9.1,17.1,4.3
46069,7.3,40.6,6.8,11.2,3.0
46071,3.6,35.1,8.5,19.8,3.7
46073,9.8,43.4,4.4,8.0,3.6
46075,3.5,37.4,11.7,12.2,3.6
46077,9.4,40.3,9.3,15.5,3.6
46079,3.7,38.6,6.5,14.0,8.2
46081,2.1,31.2,7.0,22.9,10.5
46083,2.8,30.5,11.8,23.5,7.4
46085,5.9,41.7,4.7,13.1,4.5
46087,6.3,36.8,11.0,14.0,6.5
46089,22.1,33.8,5.1,11.5,2.2
46091,9.2,35.8,10.6,14.1,3.6
46093,2.4,35.9,9.7,17.4,4.6
46095,6.0,42.4,10.0,10.4,4.3
46097,6.7,41.2,9.8,13.5,4.2
46099,3.7,30.5,10.1,19.7,8.5
46101,6.1,35.6,9.4,16.3,5.7
46103,2.5,29.1,9.7,18.1,9.1
46105,12.8,35.5,8.5,13.4,2.8
46107,9.2,39.2,8.3,15.2,2.8
46109,8.8,37.2,13.1,11.1,4.4
46111,7.4,44.6,8.0,14.7,2.8
46113,6.5,36.0,9.5,9.8,3.1
46115,7.5,38.9,7.5,14.3,4.0
46117,3.9,42.3,9.0,14.7,10.2
46119,4.2,35.6,5.1,22.8,2.6
46121,5.0,26.9,14.7,10.4,5.6
46123,6.6,42.6,7.3,13.0,3.3
46125,5.2,38.0,8.5,17.9,5.1
46127,3.9,34.8,9.1,19.2,8.4
46129,8.4,31.9,7.1,15.1,4.2
46135,5.5,34.6,6.5,17.2,8.4
46137,6.0,34.3,11.2,8.9,2.3
47000,7.1,33.5,5.8,14.6,7.8
47001,6.8,36.1,6.2,12.8,8.9
47003,13.9,40.8,4.4,9.3,3.6
47005,7.7,42.4,2.9,8.2,5.6
47007,15.2,41.8,4.0,4.5,4.1
47009,5.7,35.5,6.2,13.4,7.2
47011,8.2,32.0,6.2,11.8,7.5
47013,16.5,40.7,3.1,5.5,3.6
47015,10.9,47.0,3.8,8.1,3.0
47017,9.8,43.0,2.5,8.8,4.9
47019,9.8,39.8,5.0,8.9,5.0
47021,5.7,39.1,6.6,12.4,4.4
47023,8.6,37.4,4.6,8.1,6.1
47025,15.9,37.5,4.4,6.6,5.0
47027,15.0,43.1,4.0,5.5,6.0
47029,14.1,41.5,5.4,5.5,3.1
47031,7.8,37.7,5.8,11.8,6.5
47033,8.9,42.4,3.7,10.6,3.6
47035,10.7,39.1,5.9,11.0,4.8
47037,5.2,25.6,5.8,21.7,11.9
47039,11.7,41.4,3.1,5.9,2.8
47041,14.0,41.0,2.6,6.2,4.4
47043,6.9,41.3,4.4,10.2,5.3
47045,8.9,40.3,5.6,8.7,5.2
47047,8.2,36.5,5.2,12.6,5.2
47049,16.5,44.2,3.7,6.1,3.2
47051,9.3,37.5,6.0,9.7,7.5
47053,7.8,37.8,4.9,10.1,4.5
47055,7.9,43.8,4.7,9.0,4.8
47057,16.5,39.4,4.3,4.4,3.1
47059,11.4,42.5,3.8,7.9,5.0
47061,23.0,36.9,3.5,6.1,3.1
47063,11.3,36.4,5.4,9.4,5.4
47065,4.9,28.9,6.6,18.1,8.7
47067,24.7,43.7,2.5,4.5,2.8
47069,10.1,36.7,3.5,6.6,4.3
47071,11.7,43.4,3.4,6.9,3.0
47073,11.9,39.4,5.2,8.2,4.1
47075,10.5,40.3,6.0,8.8,3.9
47077,8.4,41.7,6.0,7.0,3.9
47079,6.6,43.6,4.3,8.9,4.4
47081,10.1,42.2,4.6,5.7,3.3
47083,9.1,52.5,3.3,4.6,2.5
47085,6.5,44.6,3.6,7.8,4.7
47087,17.6,46.3,3.4,4.8,3.7
47089,9.3,36.1,7.4,7.7,5.8
47091,12.8,39.9,4.8,6.1,4.3
47093,4.0,27.8,7.0,21.0,12.0
47095,14.3,42.3,2.7,3.1,1.6
47097,10.7,43.9,2.8,6.4,2.4
47099,11.1,41.0,4.5,7.4,3.4
47101,9.7,45.2,4.3,5.7,3.8
47103,7.3,41.0,4.6,10.9,5.0
47105,6.9,35.3,6.6,14.6,6.7
47107,10.7,39.3,5.4,9.8,4.5
47109,9.0,45.6,4.5,6.8,2.9
47111,15.3,45.4,5.5,4.4,3.7
47113,5.3,31.1,6.1,15.5,8.8
47115,11.9,37.6,6.5,6.7,4.4
47117,9.0,41.4,5.9,8.0,3.4
47119,6.1,37.3,7.9,11.1,4.9
47121,10.0,44.3,4.5,6.7,2.9
47123,13.9,40.1,4.8,7.3,3.7
47125,2.9,31.7,8.0,15.6,7.2
47127,10.4,48.9,1.8,8.2,6.1
47129,10.6,46.4,5.0,3.4,2.0
47131,8.2,45.2,4.4,9.0,3.3
47133,16.5,40.5,3.9,6.7,3.4
47135,8.5,44.5,2.8,3.9,3.2
47137,18.0,44.0,3.7,6.4,4.3
47139,13.9,38.8,5.9,5.9,3.4
47141,9.8,35.2,4.2,14.1,7.6
47143,10.9,37.2,5.1,7.8,3.5
47145,8.3,35.8,7.5,10.3,6.8
47147,7.4,40.0,5.1,9.9,4.2
47149,4.1,31.7,6.5,19.3,7.2
47151,12.4,44.6,5.8,5.7,2.4
47153,9.7,40.1,6.8,9.3,7.5
47155,7.9,38.8,5.1,9.8,5.4
47157,5.2,28.3,5.8,17.3,10.2
47159,9.3,43.7,4.5,8.0,4.2
47161,7.8,42.9,5.8,7.2,3.5
47163,7.4,34.4,7.4,13.0,6.6
47165,5.2,32.8,7.3,16.4,6.4
47167,5.5,37.6,6.5,9.3,4.9
47169,14.7,43.7,2.6,7.5,2.2
47171,10.7,38.7,4.9,8.9,3.0
47173,18.2,40.0,5.0,5.1,1.8
47175,13.2,48.9,2.0,3.8,4.9
47177,11.4,41.5,4.8,7.1,4.1
47179,6.0,31.3,5.9,16.8,10.0
47181,11.6,48.2,5.0,3.8,4.1
47183,9.0,38.1,3.7,10.9,7.9
47185,12.4,45.5,2.7,5.7,4.4
47187,2.2,19.1,5.7,33.4,16.9
47189,4.4,35.5,7.5,16.6,6.7
48000,10.3,26.2,6.2,17.0,8.3
48001,8.2,36.8,6.5,8.0,3.0
48003,14.3,30.4,5.5,7.4,2.8
48005,9.1,31.1,7.4,10.7,5.1
48007,9.6,30.4,5.4,16.2,7.2
48009,4.0,39.0,3.9,15.3,4.0
48011,2.2,27.7,10.5,13.6,8.8
48013,15.0,35.8,5.6,7.4,3.4
48015,8.2,35.3,5.5,12.2,4.4
48017,17.9,27.2,8.6,14.0,5.0
48019,7.0,33.6,6.9,17.8,6.4
48021,9.8,33.0,6.9,11.8,5.1
48023,2.4,33.1,5.6,15.8,6.0
48025,13.9,32.3,6.4,6.0,3.5
48027,4.6,28.9,10.2,14.4,7.0
48029,9.6,26.0,6.9,15.6,8.9
48031,4.7,32.7,7.3,17.9,7.9
48033,8.1,47.3,6.4,16.5,2.2
48035,6.9,37.4,5.8,10.2,4.5
48037,5.9,33.6,6.0,11.5,6.3
48039,7.0,25.7,7.6,16.9,8.4
48041,7.4,22.7,4.7,21.7,16.7
48043,11.4,24.4,5.5,16.1,11.5
48045,13.1,35.2,5.7,11.9,4.2
48047,24.9,30.8,2.1,7.7,3.5
48049,7.2,38.6,4.7,10.7,4.5
48051,11.2,40.8,3.8,7.5,3.9
48053,8.3,30.2,4.8,14.5,6.5
48055,12.1,38.3,4.3,10.1,3.7
48057,12.8,32.8,6.3,10.3,3.9
48059,4.3,37.9,7.7,11.4,4.7
48061,24.6,24.2,6.0,9.9,4.9
48063,13.7,34.0,3.2,10.2,5.3
48065,2.9,35.5,7.6,14.2,7.2
48067,5.3,39.2,5.9,9.4,4.3
48069,23.3,25.2,5.5,11.9,2.8
48071,5.0,30.7,8.9,10.7,4.0
48073,10.2,38.1,4.5,8.8,3.8
48075,10.9,45.0,5.0,7.3,3.0
48077,2.3,41.8,5.3,12.6,4.9
48079,19.9,28.6,4.1,9.8,2.3
48081,7.9,38.9,7.7,8.4,2.9
48083,8.6,39.2,4.2,8.5,3.1
48085,3.8,15.9,7.4,32.0,15.4
48087,15.0,26.8,3.0,11.0,3.1
48089,13.3,37.6,6.2,11.5,3.8
48091,4.6,26.7,6.6,20.9,10.4
48093,12.8,33.5,4.7,11.9,4.2
48095,15.1,37.0,5.2,9.2,3.3
48097,7.8,31.3,8.0,13.5,5.4
48099,4.4,30.9,10.8,11.0,4.0
48101,15.5,35.1,4.8,11.9,3.1
48103,11.6,37.7,5.7,9.1,1.7
48105,21.4,22.5,6.0,12.0,0.0
48107,14.2,37.0,4.1,9.7,4.1
48109,18.4,29.5,1.3,8.2,8.6
48111,15.8,36.2,3.0,6.1,3.6
48113,12.6,23.2,5.5,18.1,9.3
48115,18.1,35.7,3.0,6.4,2.3
48117,20.1,30.9,3.6,8.5,3.8
48119,5.4,39.3,2.1,11.7,5.5
48121,4.0,20.8,6.9,26.5,10.8
48123,12.5,35.7,5.8,8.4,3.9
48125,15.5,34.8,2.8,8.6,2.6
48127,25.0,32.5,2.4,9.4,4.9
48129,9.5,31.1,8.2,10.4,5.8
48131,17.7,34.0,4.4,5.6,3.8
48133,8.9,35.4,5.4,9.6,5.3
48135,13.2,30.0,5.9,9.2,3.8
48137,18.2,27.6,6.2,15.3,5.6
48139,6.9,31.4,7.0,13.8,5.6
48141,18.6,24.0,6.2,12.5,6.3
48143,10.1,27.1,4.5,15.9,7.6
48145,10.8,35.3,6.8,5.7,4.2
48147,7.0,40.5,5.3,9.3,4.1
48149,12.2,35.2,6.4,13.3,4.2
48151,10.5,39.1,6.2,9.7,5.7
48153,17.4,34.3,4.5,11.2,3.2
48155,9.2,40.0,8.5,7.1,6.5
48157,6.3,21.6,6.4,26.2,12.7
48159,7.8,32.5,3.8,15.5,3.7
48161,7.5,35.6,9.1,10.8,3.8
48163,20.0,36.6,2.5,6.2,3.9
48165,28.2,27.1,4.6,7.8,1.8
48167,5.7,26.8,8.4,16.9,8.7
48169,23.0,28.1,3.8,6.6,2.0
48171,7.7,31.0,4.3,16.5,9.1
48173,18.8,30.6,4.8,8.7,3.1
48175,12.8,37.8,6.0,11.0,3.6
48177,18.5,34.5,3.1,10.9,3.8
48179,7.5,37.6,6.5,7.3,3.1
48181,5.7,32.8,8.5,13.2,5.8
48183,6.3,29.6,7.4,15.1,6.3
48185,9.0,40.9,5.3,8.7,2.7
48187,7.8,29.4,7.7,15.7,8.2
48189,16.7,30.4,4.8,10.4,4.5
48191,18.6,31.6,4.3,10.7,2.5
48193,7.4,32.4,5.0,16.8,5.7
48195,12.6,33.9,4.5,14.3,4.8
48197,11.1,35.5,6.8,10.7,4.0
