FIPS,<9th Grade (%),High School (%),Associate's Degree (%),Bachelor's Degree (%),Graduate Degree (%)
48199,4.1,41.5,6.4,11.1,3.4
48201,12.1,24.1,5.4,18.2,9.6
48203,4.6,35.4,7.2,10.7,5.1
48205,6.9,37.7,4.2,12.6,5.6
48207,12.7,40.3,5.7,7.8,2.9
48209,6.0,24.7,6.8,22.4,9.6
48211,5.4,29.6,5.1,13.1,6.1
48213,8.6,34.3,7.6,9.4,4.4
48215,26.8,24.2,4.1,10.7,4.5
48217,10.3,31.1,7.6,10.8,3.9
48219,13.3,27.0,8.2,12.7,4.8
48221,4.7,27.7,6.3,16.5,6.3
48223,8.4,34.3,4.7,11.1,5.1
48225,9.3,39.3,5.2,10.0,3.2
48227,13.7,29.4,6.8,7.0,3.7
48229,33.6,29.0,3.3,6.9,2.2
48231,6.8,34.8,5.4,10.7,5.7
48233,6.9,34.9,6.1,10.0,4.1
48235,5.0,44.8,9.6,10.4,1.8
48237,6.1,41.1,4.7,7.9,2.4
48239,10.3,32.0,6.4,11.9,3.7
48241,6.5,40.4,5.9,11.0,3.6
48243,12.1,20.5,2.8,24.3,11.8
48245,6.9,32.8,6.5,12.4,5.7
48247,21.0,37.6,1.3,6.9,3.0
48249,14.7,33.3,5.3,7.0,2.7
48251,6.7,35.2,5.8,11.8,4.4
48253,10.8,34.2,5.0,7.6,2.6
48255,15.8,31.2,7.0,4.5,2.1
48257,7.1,34.6,6.8,10.6,4.4
48259,5.7,22.4,6.7,23.9,12.6
48261,22.5,11.5,12.0,9.4,10.5
48263,6.1,38.6,6.8,15.7,2.3
48265,7.0,29.1,6.1,16.8,8.9
48267,13.8,25.9,4.5,10.9,10.6
48269,0.0,27.6,3.4,24.7,5.7
48271,19.5,32.6,7.4,14.3,4.1
48273,14.1,26.9,4.7,13.2,6.7
48275,15.9,36.4,5.4,10.2,4.7
48277,6.1,34.3,8.9,11.6,5.4
48279,15.8,32.8,7.0,9.2,3.9
48281,9.8,32.5,7.4,11.6,4.6
48283,22.8,29.4,3.5,6.9,1.9
48285,11.1,37.4,3.5,9.9,4.3
48287,11.3,37.5,5.2,11.1,4.1
48289,9.3,39.5,3.8,8.6,4.8
48291,9.0,35.6,6.3,6.8,2.5
48293,14.0,33.6,6.3,7.7,3.5
48295,11.9,30.9,6.3,17.4,2.6
48297,12.3,32.9,7.2,8.7,3.8
48299,3.7,33.3,4.9,17.3,7.1
48301,2.6,50.6,10.4,20.8,15.6
48303,7.8,27.5,5.6,17.5,9.2
48305,16.0,34.4,3.8,12.6,2.1
48307,11.8,32.6,3.7,13.5,5.5
48309,9.0,28.8,8.3,13.2,7.2
48311,6.2,35.8,5.2,7.5,5.8
48313,11.1,42.1,3.8,9.6,3.6
48315,5.4,36.6,5.8,6.8,4.0
48317,15.3,32.9,6.6,8.3,3.8
48319,7.4,36.2,1.9,21.8,6.7
48321,11.9,32.6,7.3,10.4,3.4
48323,30.6,21.7,4.6,9.3,4.6
48325,12.3,29.0,6.6,12.3,6.4
48327,11.6,38.2,0.9,7.5,2.9
48329,9.2,25.4,6.5,17.8,6.7
48331,9.3,42.5,6.1,8.5,3.9
48333,9.6,40.5,4.2,11.3,4.6
48335,10.0,34.9,4.2,6.8,3.5
48337,7.1,34.8,6.1,9.8,3.9
48339,5.5,26.6,7.0,20.1,8.6
48341,18.4,30.1,5.7,7.9,3.8
48343,5.4,36.8,6.4,11.3,7.6
48345,3.8,39.8,4.4,8.2,7.2
48347,8.4,30.0,5.3,15.3,8.3
48349,11.0,33.4,6.3,9.9,4.8
48351,6.6,43.9,5.0,5.7,1.5
48353,11.2,33.2,6.8,13.2,4.8
48355,10.5,27.6,6.8,12.4,7.2
48357,14.7,30.6,2.6,13.5,4.3
48359,9.7,21.9,5.7,19.9,4.4
48361,4.1,42.2,8.3,9.3,3.5
48363,10.5,36.6,3.6,10.0,4.0
48365,6.1,37.5,6.9,8.4,3.6
48367,4.8,31.0,7.1,13.9,6.3
48369,24.2,23.8,6.5,12.4,2.4
48371,18.4,32.3,4.0,7.4,3.4
48373,8.7,39.1,5.4,6.9,3.7
48375,11.1,29.2,6.3,9.8,4.8
48377,42.1,20.9,1.5,10.1,5.2
48379,5.8,39.3,4.4,8.6,3.6
48381,2.7,24.0,8.0,20.1,9.8
48383,22.7,32.6,4.4,5.5,3.5
48385,13.4,24.3,4.5,14.6,6.4
48387,9.2,37.4,5.7,7.0,2.1
48389,24.7,30.7,3.8,5.5,1.2
48391,15.8,34.6,3.5,7.0,3.5
48393,0.8,27.5,1.9,25.8,10.5
48395,11.7,37.0,4.5,11.7,3.8
48397,4.8,24.9,6.6,23.8,10.4
48399,13.5,37.0,3.2,12.0,5.3
48401,7.3,34.0,6.1,9.3,4.7
48403,5.5,41.4,7.1,7.9,3.2
48405,13.0,38.7,3.1,7.3,5.2
48407,8.6,39.6,4.1,6.0,3.5
48409,12.2,30.2,6.6,11.1,4.0
48411,11.8,37.6,3.9,11.8,6.2
48413,16.3,31.1,4.3,16.0,1.9
48415,9.5,33.5,6.0,11.4,4.2
48417,7.3,30.4,3.7,17.4,7.2
48419,9.4,39.9,4.2,8.4,4.4
48421,13.5,29.7,5.1,15.4,4.1
48423,7.0,27.8,8.5,15.8,7.4
48425,4.9,32.6,7.4,18.8,4.5
48427,38.2,22.5,2.6,5.6,2.7
48429,6.2,37.4,4.9,7.5,3.7
48431,15.0,31.2,4.0,19.8,2.2
48433,4.7,30.3,8.3,15.1,6.2
48435,21.9,28.5,3.5,12.3,3.7
48437,11.8,35.2,4.6,10.0,4.0
48439,7.5,24.9,6.7,19.8,8.5
48441,6.5,29.0,6.5,16.6,6.6
48443,12.0,32.2,1.8,21.1,5.5
48445,16.5,36.6,2.0,8.8,3.7
48447,7.1,37.0,6.3,12.6,5.0
48449,13.2,31.3,5.0,9.9,3.8
48451,8.3,29.1,6.7,15.3,6.0
48453,7.5,17.7,5.6,27.7,15.4
48455,5.3,47.5,4.1,6.8,4.5
48457,5.2,40.8,3.8,8.7,5.1
48459,5.2,37.2,6.3,10.2,4.3
48461,15.8,38.2,1.7,9.1,2.2
48463,19.9,25.2,7.8,9.6,4.4
48465,25.5,26.1,4.7,11.4,4.3
48467,7.8,35.8,6.0,8.0,4.5
48469,9.0,30.5,7.4,11.8,5.3
48471,8.4,35.9,4.7,10.7,6.2
48473,8.7,37.2,4.1,13.0,4.8
48475,16.0,38.1,3.2,6.4,2.5
48477,11.1,30.3,6.8,16.4,7.7
48479,23.7,21.7,6.2,12.3,4.8
48481,12.8,31.9,7.2,12.1,3.7
48483,8.9,36.9,6.1,10.0,2.5
48485,6.0,32.7,6.2,14.2,6.7
48487,11.6,32.1,5.1,10.3,5.7
48489,30.8,28.1,3.5,6.6,2.9
48491,4.8,22.2,7.7,25.5,10.5
48493,9.7,35.9,6.7,12.7,4.5
48495,20.4,31.5,3.8,7.4,2.0
48497,7.4,35.6,5.5,10.8,4.4
48499,7.0,36.3,4.6,10.6,4.7
48501,21.5,28.9,4.8,13.0,3.2
48503,9.3,33.5,7.1,10.4,3.1
48505,31.4,31.7,1.5,5.5,3.4
48507,28.5,27.0,5.1,5.3,2.1
49000,3.1,25.4,9.2,19.5,9.3
49001,4.0,42.6,6.2,7.8,3.8
49003,2.9,32.4,8.0,15.6,6.0
49005,2.8,23.1,7.7,22.0,13.0
49007,3.4,31.4,11.3,11.2,3.8
49009,4.4,39.9,9.4,9.2,5.0
49011,1.1,23.7,9.7,22.9,9.8
49013,2.1,38.7,7.3,9.5,4.4
49015,2.1,41.5,9.8,8.7,4.0
49017,1.2,32.9,7.7,15.4,4.1
49019,4.0,29.9,7.6,14.7,8.3
49021,2.6,28.7,7.6,18.9,7.6
49023,1.8,40.4,10.4,8.7,4.0
49025,3.8,32.1,6.5,13.8,4.0
49027,6.8,30.2,9.6,12.8,5.9
49029,0.2,28.2,11.8,15.5,9.5
49031,2.0,41.5,6.1,9.9,4.4
49033,1.3,32.2,7.6,20.8,5.4
49035,3.8,24.9,8.7,19.7,9.9
49037,12.8,34.0,8.9,10.8,5.5
49039,4.3,32.5,10.2,12.4,5.9
49041,2.0,33.5,10.0,9.8,6.5
49043,3.4,19.6,7.8,30.8,17.5
49045,1.3,32.8,10.6,14.3,4.8
49047,2.6,35.8,6.0,9.5,4.9
49049,2.1,18.8,11.0,23.7,11.0
49051,1.8,25.7,10.3,20.3,9.3
49053,2.5,28.7,9.1,15.3,7.6
49055,1.9,30.9,8.8,14.5,10.5
49057,4.6,29.8,9.6,15.6,6.2
50000,3.5,32.3,8.4,20.1,12.8
50001,3.7,34.7,7.9,17.8,14.0
50003,4.1,33.1,8.4,18.6,12.6
50005,4.7,34.6,8.5,17.0,11.0
50007,2.4,23.2,9.4,27.6,17.1
50009,6.2,44.5,6.6,11.2,4.9
50011,5.7,40.5,9.4,13.3,7.6
50013,3.3,34.8,7.1,18.5,11.0
50015,3.1,30.2,9.0,22.3,9.9
50017,3.7,35.7,10.4,16.6,11.7
50019,7.4,40.4,6.5,13.4,6.6
50021,3.8,37.5,7.5,17.1,8.6
50023,2.7,30.9,8.5,21.8,15.0
50025,2.7,33.5,6.9,18.8,14.5
50027,2.7,32.5,7.8,20.0,14.0
51000,5.5,26.3,6.6,19.8,13.6
51001,10.2,37.3,4.7,10.3,7.5
51003,4.3,18.0,5.4,26.6,25.9
51005,7.4,36.6,10.4,10.5,4.7
51007,8.5,41.1,5.5,6.7,2.9
51009,9.2,35.9,6.5,10.5,6.5
51011,8.5,40.7,5.3,8.8,4.0
51013,4.7,10.1,3.6,33.6,35.2
51015,6.2,41.7,5.2,13.4,5.0
51017,10.0,45.5,4.7,6.6,4.9
51019,4.2,32.5,7.0,15.1,8.3
51021,8.2,41.3,8.0,8.7,4.9
51023,4.4,35.6,8.8,15.7,7.0
51025,9.5,33.1,6.5,7.3,5.0
51027,20.3,31.8,7.7,5.3,3.6
51029,8.1,35.8,4.5,9.9,2.6
51031,6.7,35.8,8.3,12.0,4.2
51033,6.8,38.4,5.8,10.3,4.5
51035,13.6,35.5,7.8,8.5,4.5
51036,6.8,41.0,5.2,6.3,4.8
51037,12.7,34.5,5.4,9.0,4.1
51041,3.2,24.7,6.9,23.9,12.2
51043,7.3,30.6,6.1,17.0,10.4
51045,6.5,40.5,6.8,9.6,4.7
51047,7.4,35.0,6.1,14.5,6.7
51049,13.1,40.6,5.8,7.2,3.3
51051,17.4,38.5,5.2,6.0,3.8
51053,10.4,37.6,6.2,10.4,3.4
51057,7.5,37.1,5.8,13.3,4.3
51059,4.1,13.8,5.4,30.9,27.6
51061,4.0,30.4,7.4,17.9,11.1
51063,8.3,36.2,6.4,13.9,4.5
51065,4.7,32.2,8.8,16.6,9.2
51067,9.2,36.8,7.2,9.1,5.2
51069,5.5,34.1,7.3,14.4,8.2
51071,8.9,40.5,6.7,9.4,4.4
51073,5.0,34.7,7.7,12.1,5.3
51075,7.6,26.1,3.8,16.2,11.4
51077,11.8,36.6,8.6,6.6,2.5
51079,7.6,37.5,4.3,13.4,6.6
51081,12.0,38.5,5.4,3.5,1.4
51083,12.0,36.0,7.0,6.7,5.5
51085,2.8,28.1,6.4,21.8,10.9
51087,3.8,23.7,5.8,25.3,13.7
51089,12.2,33.4,8.3,7.0,3.9
51091,6.1,40.6,5.0,13.5,8.2
51093,4.9,30.5,8.5,15.7,9.3
51095,1.8,20.4,6.5,24.6,20.8
51097,9.2,43.2,6.0,7.7,2.8
51099,4.2,31.9,6.6,18.5,9.8
51101,3.7,40.2,6.1,13.8,5.8
51103,4.9,28.7,5.8,20.1,8.2
51105,14.4,32.5,8.1,8.4,3.6
51107,2.7,14.9,6.4,35.5,21.0
51109,7.7,38.8,4.7,11.1,5.5
51111,12.3,39.2,5.4,6.5,2.5
51113,7.9,35.1,4.8,12.9,8.9
51115,5.5,39.4,5.0,10.1,8.6
51117,9.3,38.0,5.8,8.4,4.4
51119,3.9,38.5,6.5,15.8,9.4
51121,5.0,24.9,7.4,18.5,21.1
51125,11.2,32.4,5.2,12.3,8.1
51127,3.6,35.1,8.3,17.1,6.5
51131,8.9,35.0,6.8,11.0,8.0
51133,7.1,29.2,4.6,12.7,8.0
51135,7.8,37.3,6.3,6.9,5.3
51137,6.6,35.7,5.5,13.8,6.5
51139,10.4,43.5,4.1,7.2,3.2
51141,12.6,35.6,9.3,7.7,2.8
51143,9.8,36.5,8.3,8.9,4.1
51145,5.5,32.4,6.0,13.7,7.3
51147,7.6,44.7,3.1,11.4,7.6
51149,4.6,35.9,6.9,11.8,6.6
51153,5.2,22.3,7.3,23.1,14.6
51155,8.0,34.7,9.8,9.5,4.4
51157,9.4,26.3,3.2,21.1,13.4
51159,11.8,36.4,5.6,7.8,3.1
51161,3.9,26.3,8.4,21.2,10.8
51163,8.6,34.3,5.7,15.1,7.9
51165,9.0,36.2,5.4,13.7,7.8
51167,16.3,35.5,8.1,6.3,3.2
51169,15.8,37.2,9.0,5.8,3.8
51171,6.2,40.5,4.9,11.4,6.1
51173,10.9,36.5,8.7,8.7,4.6
51175,11.0,31.5,7.7,8.8,3.8
51177,3.6,29.6,7.1,19.6,10.7
51179,2.3,26.4,8.6,21.6,14.0
51181,9.9,38.8,5.8,9.0,5.3
51183,13.4,39.8,3.7,5.8,4.0
51185,12.2,33.7,7.9,9.6,4.8
51187,6.3,36.2,5.5,13.5,8.1
51191,8.9,31.9,7.6,12.8,6.8
51193,7.1,33.3,6.5,10.2,6.3
51195,12.9,34.9,6.1,8.2,3.7
51197,10.3,34.8,7.9,9.9,4.6
51199,1.9,20.6,9.9,23.6,17.8
51510,5.2,13.4,3.9,30.9,28.1
51515,5.9,30.8,7.3,15.3,5.2
51520,9.4,27.9,9.1,13.8,5.1
51530,15.2,36.7,4.4,8.9,5.9
51540,6.6,21.9,3.4,19.3,24.0
51550,2.9,27.6,8.6,17.3,10.2
51560,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
51570,2.8,37.8,6.3,12.6,7.6
51580,6.2,45.4,5.4,5.7,4.1
51590,9.5,30.1,8.1,9.8,5.9
51595,11.8,39.8,3.1,8.5,7.4
51600,2.8,17.8,5.6,27.9,23.0
51610,2.7,10.7,3.3,31.0,38.5
51620,10.2,30.3,4.9,12.1,9.0
51630,4.2,31.1,4.9,18.8,12.7
51640,18.1,28.7,5.5,9.6,3.6
51650,2.9,31.2,8.6,13.3,8.0
51660,10.6,26.6,3.6,19.2,12.6
51670,6.2,40.5,4.8,6.4,4.9
51678,6.9,20.6,3.1,22.4,25.1
51680,6.2,28.9,5.3,17.4,10.7
51683,11.3,24.7,6.4,18.6,9.1
51685,12.1,29.1,8.9,14.5,10.3
51690,12.0,28.3,6.8,12.3,5.4
51700,3.4,29.9,8.9,15.0,7.9
51710,3.9,29.7,6.5,13.9,9.6
51720,11.7,29.0,8.9,8.7,10.4
51730,8.9,35.4,4.2,11.0,5.0
51735,3.0,27.5,9.0,19.9,14.4
51740,5.6,30.6,7.4,12.3,6.0
51750,4.8,24.5,10.4,20.5,10.2
51760,6.8,25.4,4.4,19.9,12.7
51770,6.9,31.1,7.0,14.3,7.5
51775,4.7,32.3,6.9,16.4,9.9
51780,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
51790,6.4,33.9,5.1,15.4,10.4
51800,5.5,29.6,7.5,16.3,8.3
51810,2.3,25.2,9.6,20.8,10.8
51820,10.4,37.1,4.6,14.6,7.1
51830,1.9,17.2,6.8,26.9,21.4
51840,10.3,29.6,5.7,16.4,11.7
53000,4.0,24.6,9.3,19.9,10.9
53001,20.8,26.7,8.3,8.6,5.0
53003,2.7,36.3,8.8,11.5,6.9
53005,6.2,25.5,9.7,16.0,11.1
53007,9.4,27.7,9.1,15.6,8.3
53009,2.0,28.6,9.8,13.8,9.7
53011,2.6,26.6,9.9,16.8,8.7
53013,4.6,30.8,10.1,14.5,6.2
53015,4.0,30.8,10.8,9.8,4.6
53017,11.2,26.9,10.4,12.4,5.7
53019,3.0,40.3,10.0,10.5,5.1
53021,19.3,26.2,7.2,10.0,4.5
53023,3.2,31.2,9.7,13.3,6.1
53025,14.2,28.6,8.9,9.3,4.2
53027,4.2,34.4,9.2,9.2,5.0
53029,1.4,26.1,10.1,17.1,11.1
53031,1.1,24.3,7.5,20.0,15.9
53033,3.4,18.1,8.1,28.8,16.1
53035,2.2,24.8,10.9,17.8,10.2
53037,3.0,29.2,6.4,19.9,11.1
53039,3.8,37.2,8.1,11.4,6.1
53041,4.3,33.6,8.3,9.6,5.7
53043,2.8,32.9,10.8,14.7,6.6
53045,3.9,33.1,7.7,13.1,6.2
53047,7.2,33.1,8.7,10.7,6.8
53049,4.1,33.2,8.8,11.2,5.3
53051,2.8,33.7,8.7,11.7,5.7
53053,3.2,29.7,9.9,15.4,7.9
53055,1.2,19.0,5.0,26.6,18.1
53057,5.7,26.2,11.0,14.5,8.4
53059,2.8,35.4,9.8,12.9,5.4
53061,2.7,26.0,10.3,19.6,8.3
53063,2.1,25.5,11.7,17.4,9.8
53065,2.8,33.9,9.7,12.5,5.8
53067,2.1,24.9,9.9,19.2,12.0
53069,1.8,31.7,8.4,8.8,7.5
53071,7.1,25.8,11.0,14.1,9.3
53073,3.4,25.1,9.4,20.9,10.7
53075,0.9,20.5,7.8,23.5,21.3
53077,16.4,28.2,6.2,9.6,6.1
54000,6.9,41.4,5.7,10.4,6.7
54001,8.6,49.6,4.5,8.0,4.1
54003,4.8,39.3,6.5,11.9,7.0
54005,10.0,47.5,3.8,5.3,2.8
54007,12.8,46.3,4.6,6.5,3.1
54009,4.8,47.1,7.7,8.6,6.1
54011,5.0,35.9,6.5,12.3,9.5
54013,16.1,43.0,4.1,4.5,3.0
54015,11.1,49.4,6.7,5.7,4.4
54017,7.5,43.5,3.4,5.3,3.0
54019,9.6,45.0,4.4,7.8,3.4
54021,11.5,37.5,6.3,7.4,5.6
54023,11.6,49.0,3.5,7.2,4.4
54025,9.3,37.5,5.1,10.2,7.0
54027,7.5,52.0,3.4,6.1,4.2
54029,4.5,43.8,8.7,10.8,4.9
54031,11.4,49.7,5.0,6.3,3.8
54033,5.4,39.8,6.0,12.1,6.3
54035,6.3,41.4,8.1,10.8,4.4
54037,3.6,32.4,6.4,17.0,11.7
54039,4.6,38.6,5.7,13.9,9.1
54041,7.9,48.2,4.9,7.6,3.9
54043,15.5,38.7,3.8,5.5,3.2
54045,11.2,44.5,5.9,5.4,3.3
54047,17.7,40.9,2.3,4.4,1.4
54049,4.6,40.8,6.6,12.2,7.5
54051,4.9,45.8,8.1,7.3,4.9
54053,9.6,43.3,5.9,7.1,4.7
54055,9.7,41.4,4.4,10.8,5.6
54057,3.9,48.4,8.0,7.8,6.3
54059,13.0,42.9,5.0,5.7,3.0
54061,4.7,33.4,4.7,16.2,18.1
54063,8.8,43.3,3.4,10.3,3.8
54065,3.6,52.6,4.1,8.1,4.3
54067,9.4,46.7,4.5,6.5,5.9
54069,4.2,37.6,6.1,14.4,10.1
54071,12.2,40.9,6.8,9.4,5.8
54073,2.8,46.6,6.2,7.9,4.8
54075,9.0,46.4,3.6,8.8,3.7
54077,7.4,49.7,5.1,8.0,4.0
54079,3.3,37.4,7.2,14.7,9.2
54081,8.0,40.4,5.3,9.3,5.5
54083,7.6,45.8,5.3,10.2,6.7
54085,5.9,44.0,5.7,5.2,3.8
54087,10.0,50.8,3.8,5.4,4.1
54089,10.8,40.7,3.2,7.6,4.5
54091,5.0,46.5,5.2,10.5,3.3
54093,6.6,50.5,4.4,8.2,5.0
54095,5.2,49.2,5.4,6.8,3.4
54097,8.5,46.6,4.2,9.3,6.2
54099,8.8,39.8,7.3,7.8,4.9
54101,12.4,46.0,3.6,4.4,2.1
54103,5.6,47.5,6.5,8.6,4.8
54105,7.3,50.3,7.4,7.2,3.7
54107,4.7,37.0,7.6,11.7,7.2
54109,14.5,46.9,4.9,4.1,3.8
55000,3.8,34.3,8.8,17.0,8.4
55001,3.8,43.4,7.6,7.5,3.3
55003,3.7,37.1,13.2,13.2,6.1
55005,5.4,39.7,9.6,11.8,5.5
55007,2.3,32.2,10.2,17.2,9.2
55009,4.2,34.3,9.9,18.6,7.3
55011,5.4,43.2,10.3,10.5,4.4
55013,3.5,40.1,8.0,11.0,5.1
55015,3.6,38.7,10.0,18.1,6.4
55017,4.5,38.9,12.8,12.4,5.0
55019,11.1,44.2,7.6,7.5,3.3
55021,3.3,38.8,9.5,13.5,6.1
55023,4.6,45.5,7.2,10.3,5.9
55025,2.2,21.2,9.6,26.8,17.6
55027,4.4,42.5,8.2,10.8,4.2
55029,2.9,36.1,7.2,17.3,9.5
55031,2.5,35.2,10.9,13.8,7.2
55033,3.8,37.4,8.8,16.2,8.5
55035,3.5,30.8,11.1,19.5,9.8
55037,2.9,44.6,7.1,12.4,3.3
55039,4.0,40.7,9.6,12.1,5.8
55041,4.1,44.1,7.5,6.8,4.3
55043,5.6,40.7,9.4,11.6,7.5
55045,3.4,40.0,10.4,12.7,5.6
55047,5.1,41.8,7.8,11.9,4.2
55049,2.9,39.0,9.6,15.8,6.2
55051,2.6,40.1,10.7,9.3,6.0
55053,5.3,44.1,7.9,8.6,5.1
55055,4.0,36.5,8.6,14.4,6.9
55057,4.7,44.4,8.0,8.0,3.6
55059,3.6,33.7,9.5,15.2,6.8
55061,4.1,47.0,9.4,9.9,3.2
55063,2.8,30.3,12.6,18.7,9.8
55065,4.4,45.4,9.0,11.4,4.0
55067,4.4,46.7,6.9,8.4,4.7
55069,4.1,42.4,9.7,10.0,4.7
55071,4.4,41.8,9.0,12.7,5.3
55073,5.6,37.8,10.5,13.9,7.0
55075,4.5,43.7,7.9,10.2,3.9
55077,4.4,45.6,6.8,8.5,3.4
55078,5.4,39.4,5.8,8.6,1.8
55079,5.2,30.6,6.8,17.6,9.2
55081,4.9,41.2,10.1,10.8,4.4
55083,4.0,43.6,10.1,9.7,3.7
55085,2.2,34.2,9.2,14.5,7.4
55087,2.8,36.8,9.5,18.4,6.8
55089,2.0,23.4,8.0,27.3,14.9
55091,5.9,40.3,9.1,12.4,4.3
55093,2.9,34.2,9.6,16.9,8.3
55095,2.4,41.4,9.5,12.7,5.4
55097,3.8,36.4,8.0,17.5,8.5
55099,3.2,45.0,9.1,10.5,4.0
55101,4.6,34.4,8.4,14.9,7.5
55103,4.9,43.9,7.5,9.0,5.5
55105,3.2,39.1,8.4,13.0,6.5
55107,5.5,43.8,8.2,10.7,4.0
55109,2.0,29.2,10.0,23.8,8.3
55111,3.7,39.3,8.8,13.0,6.6
55113,2.6,37.5,7.8,13.5,6.9
55115,5.6,46.7,8.2,9.2,4.6
55117,3.8,38.3,9.4,15.0,5.9
55119,6.6,45.5,7.8,8.4,4.5
55121,6.1,41.1,9.1,11.8,5.5
55123,8.4,37.1,9.3,12.0,6.3
55125,2.0,34.5,8.0,17.0,8.1
55127,3.9,34.7,7.5,16.6,8.6
55129,3.3,39.8,8.8,12.2,6.3
55131,2.3,34.7,9.3,18.5,7.4
55133,1.6,27.0,8.4,25.7,12.7
55135,4.0,45.6,8.1,11.5,4.3
55137,4.6,44.3,7.8,8.3,4.2
55139,2.7,35.5,8.8,17.3,7.4
55141,4.8,38.8,10.3,12.6,6.4
56000,2.7,31.9,9.3,15.6,7.7
56001,2.2,18.6,6.5,27.5,21.3
56003,3.5,31.3,9.4,13.7,5.2
56005,3.2,35.6,9.4,12.6,4.3
56007,3.3,38.3,8.0,14.4,4.1
56009,2.0,38.3,10.6,11.7,5.3
56011,2.5,42.6,7.9,12.7,5.4
56013,4.2,31.9,9.3,13.7,8.6
56015,4.0,34.2,9.0,15.3,4.6
56017,3.7,39.4,6.8,13.2,5.4
56019,1.2,30.8,9.4,17.7,7.9
56021,2.4,28.9,10.6,14.6,8.1
56023,1.8,39.0,6.7,13.1,4.4
56025,2.2,32.1,11.2,14.3,7.2
56027,1.4,37.3,6.4,14.1,4.7
56029,2.0,30.0,8.9,17.2,8.4
56031,3.9,38.3,7.6,11.5,5.4
56033,2.1,33.2,10.3,15.1,7.5
56035,1.2,33.3,10.7,16.0,10.3
56037,3.5,34.1,10.5,12.2,4.7
56039,2.4,20.4,4.9,34.3,15.2
56041,1.8,35.9,7.2,12.1,5.2
56043,3.8,30.6,6.8,16.1,8.3
56045,2.8,40.4,7.9,15.9,3.3